424	0.00260853	-0.00315898	0.00415401	0	0	0	0.00229974	0	0	0	-0.00666079	1.5263e-316	6.95335e-310	1.52653e-316
425	0.00259278	-0.00313829	0.00412106	0	0	0	0.00228645	0	0	0	-0.0065914	1.5263e-316	6.95335e-310	1.52653e-316
426	0.00257714	-0.00311776	0.00408844	0	0	0	0.00227323	0	0	0	-0.00652288	1.5263e-316	6.95335e-310	1.52653e-316
427	0.00256161	-0.0030974	0.00405617	0	0	0	0.00226009	0	0	0	-0.00645521	1.5263e-316	6.95335e-310	1.52653e-316
428	0.00254617	-0.0030772	0.00402423	0	0	0	0.00224703	0	0	0	-0.00638838	1.5263e-316	6.95335e-310	1.52653e-316
429	0.00253083	-0.00305716	0.00399261	0	0	0	0.00223404	0	0	0	-0.00632239	1.5263e-316	6.95335e-310	1.52653e-316
430	0.0025156	-0.00303727	0.00396133	0	0	0	0.00222113	0	0	0	-0.00625722	1.5263e-316	6.95335e-310	1.52653e-316
431	0.00250046	-0.00301755	0.00393036	0	0	0	0.0022083	0	0	0	-0.00619286	1.5263e-316	6.95335e-310	1.52653e-316
432	0.00248542	-0.00299797	0.00389972	0	0	0	0.00219554	0	0	0	-0.00612931	1.5263e-316	6.95335e-310	1.52653e-316
433	0.00247048	-0.00297855	0.00386938	0	0	0	0.00218285	0	0	0	-0.00606655	1.5263e-316	6.95335e-310	1.52653e-316
434	0.00245564	-0.00295928	0.00383936	0	0	0	0.00217024	0	0	0	-0.00600457	1.5263e-316	6.95335e-310	1.52653e-316
435	0.00244089	-0.00294015	0.00380964	0	0	0	0.0021577	0	0	0	-0.00594337	1.5263e-316	6.95335e-310	1.52653e-316
436	0.00242623	-0.00292118	0.00378023	0	0	0	0.00214523	0	0	0	-0.00588293	1.5263e-316	6.95335e-310	1.52653e-316
437	0.00241167	-0.00290235	0.00375111	0	0	0	0.00213284	0	0	0	-0.00582324	1.5263e-316	6.95335e-310	1.52653e-316
438	0.00239721	-0.00288367	0.00372229	0	0	0	0.00212052	0	0	0	-0.0057643	1.5263e-316	6.95335e-310	1.52653e-316
439	0.00238284	-0.00286513	0.00369376	0	0	0	0.00210826	0	0	0	-0.00570609	1.5263e-316	6.95335e-310	1.52653e-316
440	0.00236856	-0.00284673	0.00366552	0	0	0	0.00209608	0	0	0	-0.0056486	1.5263e-316	6.95335e-310	1.52653e-316
441	0.00235437	-0.00282847	0.00363756	0	0	0	0.00208398	0	0	0	-0.00559184	1.5263e-316	6.95335e-310	1.52653e-316
442	0.00234027	-0.00281035	0.00360988	0	0	0	0.00207194	0	0	0	-0.00553578	1.5263e-316	6.95335e-310	1.52653e-316
443	0.00232627	-0.00279237	0.00358248	0	0	0	0.00205997	0	0	0	-0.00548042	1.5263e-316	6.95335e-310	1.52653e-316
444	0.00231235	-0.00277453	0.00355535	0	0	0	0.00204807	0	0	0	-0.00542575	1.5263e-316	6.95335e-310	1.52653e-316
445	0.00229852	-0.00275682	0.00352849	0	0	0	0.00203623	0	0	0	-0.00537175	1.5263e-316	6.95335e-310	1.52653e-316
446	0.00228478	-0.00273924	0.0035019	0	0	0	0.00202447	0	0	0	-0.00531843	1.5263e-316	6.95335e-310	1.52653e-316
447	0.00227113	-0.0027218	0.00347557	0	0	0	0.00201277	0	0	0	-0.00526577	1.5263e-316	6.95335e-310	1.52653e-316
448	0.00225756	-0.00270448	0.0034495	0	0	0	0.00200115	0	0	0	-0.00521377	1.5263e-316	6.95335e-310	1.52653e-316
449	0.00224408	-0.0026873	0.00342369	0	0	0	0.00198959	0	0	0	-0.00516241	1.5263e-316	6.95335e-310	1.52653e-316
450	0.00223069	-0.00267025	0.00339813	0	0	0	0.00197809	0	0	0	-0.00511169	1.5263e-316	6.95335e-310	1.52653e-316
451	0.00221738	-0.00265332	0.00337282	0	0	0	0.00196666	0	0	0	-0.0050616	1.5263e-316	6.95335e-310	1.52653e-316
452	0.00220416	-0.00263652	0.00334776	0	0	0	0.0019553	0	0	0	-0.00501213	1.5263e-316	6.95335e-310	1.52653e-316
453	0.00219102	-0.00261984	0.00332295	0	0	0	0.00194401	0	0	0	-0.00496327	1.5263e-316	6.95335e-310	1.52653e-316
454	0.00217796	-0.00260329	0.00329837	0	0	0	0.00193278	0	0	0	-0.00491501	1.5263e-316	6.95335e-310	1.52653e-316
455	0.00216498	-0.00258686	0.00327403	0	0	0	0.00192161	0	0	0	-0.00486736	1.5263e-316	6.95335e-310	1.52653e-316
456	0.00215209	-0.00257055	0.00324993	0	0	0	0.00191051	0	0	0	-0.00482029	1.5263e-316	6.95335e-310	1.52653e-316
457	0.00213928	-0.00255436	0.00322606	0	0	0	0.00189947	0	0	0	-0.0047738	1.5263e-316	6.95335e-310	1.52653e-316
458	0.00212655	-0.00253829	0.00320242	0	0	0	0.0018885	0	0	0	-0.00472788	1.5263e-316	6.95335e-310	1.52653e-316
459	0.00211389	-0.00252233	0.00317901	0	0	0	0.00187758	0	0	0	-0.00468253	1.5263e-316	6.95335e-310	1.52653e-316
460	0.00210132	-0.0025065	0.00315582	0	0	0	0.00186674	0	0	0	-0.00463774	1.5263e-316	6.95335e-310	1.52653e-316
461	0.00208883	-0.00249077	0.00313285	0	0	0	0.00185595	0	0	0	-0.0045935	1.5263e-316	6.95335e-310	1.52653e-316
462	0.00207641	-0.00247517	0.00311011	0	0	0	0.00184523	0	0	0	-0.0045498	1.5263e-316	6.95335e-310	1.52653e-316
463	0.00206408	-0.00245967	0.00308757	0	0	0	0.00183456	0	0	0	-0.00450664	1.5263e-316	6.95335e-310	1.52653e-316
464	0.00205182	-0.00244429	0.00306525	0	0	0	0.00182396	0	0	0	-0.00446401	1.5263e-316	6.95335e-310	1.52653e-316
465	0.00203963	-0.00242902	0.00304314	0	0	0	0.00181342	0	0	0	-0.0044219	1.5263e-316	6.95335e-310	1.52653e-316
466	0.00202753	-0.00241386	0.00302124	0	0	0	0.00180294	0	0	0	-0.0043803	1.5263e-316	6.95335e-310	1.52653e-316
467	0.00201549	-0.00239881	0.00299955	0	0	0	0.00179253	0	0	0	-0.00433921	1.5263e-316	6.95335e-310	1.52653e-316
468	0.00200354	-0.00238386	0.00297805	0	0	0	0.00178217	0	0	0	-0.00429863	1.5263e-316	6.95335e-310	1.52653e-316
469	0.00199166	-0.00236903	0.00295676	0	0	0	0.00177187	0	0	0	-0.00425853	1.5263e-316	6.95335e-310	1.52653e-316
470	0.00197985	-0.00235429	0.00293566	0	0	0	0.00176163	0	0	0	-0.00421893	1.5263e-316	6.95335e-310	1.52653e-316
471	0.00196811	-0.00233967	0.00291477	0	0	0	0.00175145	0	0	0	-0.0041798	1.5263e-316	6.95335e-310	1.52653e-316
472	0.00195645	-0.00232515	0.00289406	0	0	0	0.00174132	0	0	0	-0.00414116	1.5263e-316	6.95335e-310	1.52653e-316
473	0.00194486	-0.00231073	0.00287355	0	0	0	0.00173126	0	0	0	-0.00410298	1.5263e-316	6.95335e-310	1.52653e-316
474	0.00193334	-0.00229641	0.00285322	0	0	0	0.00172125	0	0	0	-0.00406526	1.5263e-316	6.95335e-310	1.52653e-316
475	0.0019219	-0.00228219	0.00283308	0	0	0	0.0017113	0	0	0	-0.00402799	1.5263e-316	6.95335e-310	1.52653e-316
476	0.00191052	-0.00226808	0.00281312	0	0	0	0.00170141	0	0	0	-0.00399118	1.5263e-316	6.95335e-310	1.52653e-316
477	0.00189922	-0.00225406	0.00279335	0	0	0	0.00169157	0	0	0	-0.00395481	1.5263e-316	6.95335e-310	1.52653e-316
478	0.00188798	-0.00224015	0.00277375	0	0	0	0.0016818	0	0	0	-0.00391888	1.5263e-316	6.95335e-310	1.52653e-316
479	0.00187681	-0.00222632	0.00275434	0	0	0	0.00167207	0	0	0	-0.00388338	1.5263e-316	6.95335e-310	1.52653e-316
480	0.00186572	-0.0022126	0.0027351	0	0	0	0.00166241	0	0	0	-0.0038483	1.5263e-316	6.95335e-310	1.52653e-316
481	0.00185469	-0.00219897	0.00271603	0	0	0	0.00165279	0	0	0	-0.00381364	1.5263e-316	6.95335e-310	1.52653e-316
482	0.00184373	-0.00218544	0.00269713	0	0	0	0.00164324	0	0	0	-0.0037794	1.5263e-316	6.95335e-310	1.52653e-316
483	0.00183283	-0.002172	0.0026784	0	0	0	0.00163374	0	0	0	-0.00374557	1.5263e-316	6.95335e-310	1.52653e-316
484	0.00182201	-0.00215866	0.00265984	0	0	0	0.00162429	0	0	0	-0.00371214	1.5263e-316	6.95335e-310	1.52653e-316
485	0.00181125	-0.0021454	0.00264145	0	0	0	0.0016149	0	0	0	-0.0036791	1.5263e-316	6.95335e-310	1.52653e-316
486	0.00180055	-0.00213224	0.00262321	0	0	0	0.00160556	0	0	0	-0.00364646	1.5263e-316	6.95335e-310	1.52653e-316
487	0.00178992	-0.00211917	0.00260514	0	0	0	0.00159627	0	0	0	-0.00361421	1.5263e-316	6.95335e-310	1.52653e-316
488	0.00177936	-0.00210619	0.00258723	0	0	0	0.00158704	0	0	0	-0.00358233	1.5263e-316	6.95335e-310	1.52653e-316
489	0.00176886	-0.0020933	0.00256948	0	0	0	0.00157786	0	0	0	-0.00355083	1.5263e-316	6.95335e-310	1.52653e-316
490	0.00175843	-0.00208049	0.00255188	0	0	0	0.00156874	0	0	0	-0.00351971	1.5263e-316	6.95335e-310	1.52653e-316
491	0.00174806	-0.00206778	0.00253443	0	0	0	0.00155966	0	0	0	-0.00348894	1.5263e-316	6.95335e-310	1.52653e-316
492	0.00173775	-0.00205515	0.00251714	0	0	0	0.00155064	0	0	0	-0.00345854	1.5263e-316	6.95335e-310	1.52653e-316
493	0.00172751	-0.00204261	0.0025	0	0	0	0.00154167	0	0	0	-0.0034285	1.5263e-316	6.95335e-310	1.52653e-316
494	0.00171732	-0.00203015	0.00248301	0	0	0	0.00153275	0	0	0	-0.0033988	1.5263e-316	6.95335e-310	1.52653e-316
495	0.0017072	-0.00201778	0.00246616	0	0	0	0.00152388	0	0	0	-0.00336945	1.5263e-316	6.95335e-310	1.52653e-316
496	0.00169715	-0.00200549	0.00244946	0	0	0	0.00151507	0	0	0	-0.00334045	1.5263e-316	6.95335e-310	1.52653e-316
497	0.00168715	-0.00199328	0.0024329	0	0	0	0.0015063	0	0	0	-0.00331178	1.5263e-316	6.95335e-310	1.52653e-316
498	0.00167721	-0.00198116	0.00241648	0	0	0	0.00149759	0	0	0	-0.00328344	1.5263e-316	6.95335e-310	1.52653e-316
499	0.00166734	-0.00196912	0.0024002	0	0	0	0.00148892	0	0	0	-0.00325543	1.5263e-316	6.95335e-310	1.52653e-316
500	0.00165752	-0.00195716	0.00238406	0	0	0	0.0014803	0	0	0	-0.00322774	1.5263e-316	6.95335e-310	1.52653e-316
501	0.00164777	-0.00194528	0.00236806	0	0	0	0.00147174	0	0	0	-0.00320037	1.5263e-316	6.95335e-310	1.52653e-316
502	0.00163807	-0.00193347	0.0023522	0	0	0	0.00146322	0	0	0	-0.00317331	1.5263e-316	6.95335e-310	1.52653e-316
503	0.00162843	-0.00192175	0.00233646	0	0	0	0.00145475	0	0	0	-0.00314657	1.5263e-316	6.95335e-310	1.52653e-316
504	0.00161885	-0.00191011	0.00232086	0	0	0	0.00144633	0	0	0	-0.00312013	1.5263e-316	6.95335e-310	1.52653e-316
505	0.00160933	-0.00189854	0.00230539	0	0	0	0.00143796	0	0	0	-0.00309399	1.5263e-316	6.95335e-310	1.52653e-316
506	0.00159987	-0.00188706	0.00229005	0	0	0	0.00142964	0	0	0	-0.00306815	1.5263e-316	6.95335e-310	1.52653e-316
507	0.00159046	-0.00187564	0.00227484	0	0	0	0.00142136	0	0	0	-0.0030426	1.5263e-316	6.95335e-310	1.52653e-316
508	0.00158111	-0.00186431	0.00225975	0	0	0	0.00141313	0	0	0	-0.00301734	1.5263e-316	6.95335e-310	1.52653e-316
509	0.00157182	-0.00185305	0.00224479	0	0	0	0.00140495	0	0	0	-0.00299236	1.5263e-316	6.95335e-310	1.52653e-316
510	0.00156258	-0.00184186	0.00222995	0	0	0	0.00139682	0	0	0	-0.00296767	1.5263e-316	6.95335e-310	1.52653e-316
511	0.0015534	-0.00183075	0.00221524	0	0	0	0.00138873	0	0	0	-0.00294325	1.5263e-316	6.95335e-310	1.52653e-316
512	0.00154427	-0.00181971	0.00220064	0	0	0	0.00138069	0	0	0	-0.00291911	1.5263e-316	6.95335e-310	1.52653e-316
513	0.0015352	-0.00180874	0.00218616	0	0	0	0.00137269	0	0	0	-0.00289524	1.5263e-316	6.95335e-310	1.52653e-316
514	0.00152618	-0.00179784	0.00217181	0	0	0	0.00136474	0	0	0	-0.00287163	1.5263e-316	6.95335e-310	1.52653e-316
515	0.00151722	-0.00178702	0.00215756	0	0	0	0.00135684	0	0	0	-0.00284828	1.5263e-316	6.95335e-310	1.52653e-316
516	0.00150831	-0.00177627	0.00214344	0	0	0	0.00134898	0	0	0	-0.0028252	1.5263e-316	6.95335e-310	1.52653e-316
517	0.00149946	-0.00176559	0.00212943	0	0	0	0.00134117	0	0	0	-0.00280237	1.5263e-316	6.95335e-310	1.52653e-316
518	0.00149066	-0.00175497	0.00211553	0	0	0	0.0013334	0	0	0	-0.00277979	1.5263e-316	6.95335e-310	1.52653e-316
519	0.00148191	-0.00174443	0.00210174	0	0	0	0.00132568	0	0	0	-0.00275745	1.5263e-316	6.95335e-310	1.52653e-316
520	0.00147321	-0.00173396	0.00208806	0	0	0	0.001318	0	0	0	-0.00273537	1.5263e-316	6.95335e-310	1.52653e-316
521	0.00146457	-0.00172355	0.0020745	0	0	0	0.00131036	0	0	0	-0.00271352	1.5263e-316	6.95335e-310	1.52653e-316
522	0.00145598	-0.00171321	0.00206104	0	0	0	0.00130277	0	0	0	-0.00269192	1.5263e-316	6.95335e-310	1.52653e-316
523	0.00144744	-0.00170294	0.00204768	0	0	0	0.00129522	0	0	0	-0.00267054	1.5263e-316	6.95335e-310	1.52653e-316
524	0.00143895	-0.00169309	0.00189314	0	0	0	0.00129822	0	0	0	-0.0309087	1.5263e-316	1.47797e-316	1.5265e-316
525	0.0014305	-0.001684	0.00174264	0	0	0	0.00130097	0	0	0	-0.0301002	1.5263e-316	1.52048e-316	1.5265e-316
526	0.00142211	-0.00167565	0.00159612	0	0	0	0.00130346	0	0	0	-0.0293034	1.52633e-316	1.46867e-316	1.52653e-316
527	0.00141375	-0.00166803	0.00145353	0	0	0	0.0013057	0	0	0	-0.0285182	1.52633e-316	1.51778e-316	1.52653e-316
528	0.00140543	-0.00166001	0.00175325	0	0	0	0.0012751	0	0	0	0.0599435	1.5263e-316	1.50049e-316	1.5265e-316
529	0.00139715	-0.00165052	0.00204417	0	0	0	0.0012452	0	0	0	0.0581847	1.5263e-316	1.52032e-316	1.5265e-316
530	0.00138892	-0.00163959	0.00232642	0	0	0	0.00121599	0	0	0	0.0564501	1.5263e-316	1.47797e-316	1.5265e-316
531	0.00138076	-0.00162727	0.00260012	0	0	0	0.00118748	0	0	0	0.0547396	1.5263e-316	1.46601e-316	1.5265e-316
532	0.00137265	-0.00161283	0.00317706	0	0	0	0.00113649	0	0	0	0.115387	1.5263e-316	1.50049e-316	1.5265e-316
533	0.00136463	-0.00159554	0.00373701	0	0	0	0.00108684	0	0	0	0.111991	1.5263e-316	1.46867e-316	1.5265e-316
534	0.0013567	-0.0015755	0.0042802	0	0	0	0.00103854	0	0	0	0.108637	1.52633e-316	1.49149e-316	1.52653e-316
535	0.00134888	-0.00155278	0.00480683	0	0	0	0.000991569	0	0	0	0.105327	1.52633e-316	1.4528e-316	1.52653e-316
536	0.00134118	-0.00152672	0.00561944	0	0	0	0.000923464	0	0	0	0.162522	1.5263e-316	1.43499e-316	1.5265e-316
537	0.00133362	-0.00149665	0.00640943	0	0	0	0.00085718	0	0	0	0.157999	1.5263e-316	1.47626e-316	1.5265e-316
538	0.00132622	-0.00146268	0.00717703	0	0	0	0.000792722	0	0	0	0.153519	1.5263e-316	1.49753e-316	1.5265e-316
539	0.001319	-0.00142493	0.00792245	0	0	0	0.000730091	0	0	0	0.149084	1.5263e-316	1.47797e-316	1.5265e-316
540	0.00131198	-0.00138281	0.00892712	0	0	0	0.000648388	0	0	0	0.200934	1.5263e-316	1.52061e-316	1.5265e-316
541	0.00130518	-0.00133573	0.00990544	0	0	0	0.000568867	0	0	0	0.195664	1.5263e-316	1.52114e-316	1.5265e-316
542	0.00129863	-0.00128382	0.0108576	0	0	0	0.00049154	0	0	0	0.190428	1.5263e-316	1.51672e-316	1.5265e-316
543	0.00129235	-0.00122722	0.0117837	0	0	0	0.000416416	0	0	0	0.185228	1.5263e-316	1.52095e-316	1.5265e-316
544	0.00128637	-0.00116538	0.0129504	0	0	0	0.000323706	0	0	0	0.233342	1.5263e-316	1.52201e-316	1.5265e-316
545	0.00128071	-0.00109778	0.0140885	0	0	0	0.000233445	0	0	0	0.227621	1.5263e-316	1.52061e-316	1.5265e-316
546	0.0012754	-0.00102457	0.0151981	0	0	0	0.000145656	0	0	0	0.22192	1.5263e-316	1.52172e-316	1.5265e-316
547	0.00127047	-0.000945872	0.0162793	0	0	0	6.03573e-05	0	0	0	0.21624	1.5263e-316	1.52027e-316	1.5265e-316
548	0.00126595	-0.000861199	0.0175901	0	0	0	-4.15948e-05	0	0	0	0.262145	1.5263e-316	1.52137e-316	1.5265e-316
549	0.00126187	-0.000770046	0.0188711	0	0	0	-0.000140904	0	0	0	0.256217	1.5263e-316	1.52176e-316	1.5265e-316
550	0.00125826	-0.000672561	0.0201226	0	0	0	-0.000237539	0	0	0	0.250289	1.5263e-316	1.52067e-316	1.5265e-316
551	0.00125515	-0.000568894	0.0213444	0	0	0	-0.000331468	0	0	0	0.244363	1.5263e-316	1.52137e-316	1.5265e-316
552	0.00125258	-0.000458552	0.0227923	0	0	0	-0.000441669	0	0	0	0.289583	1.5263e-316	1.52176e-316	1.5265e-316
553	0.00125058	-0.000341045	0.0242106	0	0	0	-0.000549101	0	0	0	0.283664	1.5263e-316	1.52067e-316	1.5265e-316
554	0.00124918	-0.00021652	0.0255992	0	0	0	-0.000653719	0	0	0	0.277722	1.5263e-316	1.52137e-316	1.5265e-316
555	0.00124843	-8.51269e-05	0.026958	0	0	0	-0.000755481	0	0	0	0.271758	1.5263e-316	1.52176e-316	1.5265e-316
556	0.00124834	5.36369e-05	0.0285475	0	0	0	-0.000873713	0	0	0	0.317888	1.5263e-316	1.5217e-316	1.5265e-316
557	0.00124898	0.000200277	0.0301084	0	0	0	-0.000989113	0	0	0	0.31219	1.5263e-316	1.5217e-316	1.5265e-316
558	0.00125036	0.000354649	0.0316406	0	0	0	-0.00110163	0	0	0	0.306443	1.5263e-316	1.5217e-316	1.5265e-316
559	0.00125253	0.000516611	0.0331439	0	0	0	-0.00121119	0	0	0	0.300651	1.5263e-316	1.5217e-316	1.5265e-316
560	0.00125554	0.000686698	0.0348911	0	0	0	-0.00133807	0	0	0	0.349444	1.5263e-316	1.5217e-316	1.5265e-316
561	0.00125942	0.000865456	0.0366122	0	0	0	-0.00146212	0	0	0	0.344206	1.5263e-316	1.5217e-316	1.5265e-316
562	0.00126421	0.00105275	0.0383066	0	0	0	-0.00158329	0	0	0	0.338895	1.52633e-316	1.5217e-316	1.52653e-316
563	0.00126996	0.00124846	0.0399742	0	0	0	-0.0017015	0	0	0	0.333512	1.52633e-316	1.5217e-316	1.52653e-316
564	0.00127671	0.00145316	0.0419091	0	0	0	-0.00183858	0	0	0	0.386991	1.52633e-316	1.52133e-316	1.52653e-316
565	0.0012845	0.00166749	0.0438217	0	0	0	-0.00197295	0	0	0	0.382521	1.52633e-316	1.52133e-316	1.52653e-316
566	0.0012934	0.00189132	0.0457115	0	0	0	-0.00210453	0	0	0	0.377954	1.52633e-316	1.52133e-316	1.52653e-316
567	0.00130343	0.00212457	0.0475852	0	0	0	-0.00223378	0	0	0	0.374733	1.52633e-316	1.52133e-316	1.52653e-316
568	0.00131466	0.00236795	0.0497694	0	0	0	-0.00238491	0	0	0	0.43684	1.52633e-316	1.52145e-316	1.52653e-316
569	0.00132713	0.00262224	0.0519467	0	0	0	-0.00253429	0	0	0	0.435471	1.52633e-316	1.52194e-316	1.52653e-316
570	0.0013409	0.00288692	0.0539245	0	0	0	-0.00266754	0	0	0	0.395555	1.52633e-316	1.52136e-316	1.52653e-316
571	0.00135602	0.00316082	0.055636	0	0	0	-0.00277964	0	0	0	0.342291	1.52633e-316	6.95335e-310	1.52653e-316
572	0.00137252	0.00344371	0.0575194	0	0	0	-0.00290314	0	0	0	0.376683	1.52633e-316	6.95335e-310	1.52653e-316
573	0.00139047	0.00373539	0.059152	0	0	0	-0.00300655	0	0	0	0.326517	1.52633e-316	6.95335e-310	1.52653e-316
574	0.00140989	0.00403466	0.0605581	0	0	0	-0.00309166	0	0	0	0.281235	1.52633e-316	6.95335e-310	1.52653e-316
575	0.00143083	0.00434046	0.06176	0	0	0	-0.00316006	0	0	0	0.240369	1.5263e-316	6.95335e-310	1.5265e-316
576	0.00145331	0.00465282	0.0631859	0	0	0	-0.00324357	0	0	0	0.28518	1.5263e-316	6.95335e-310	1.5265e-316
577	0.00147736	0.00497179	0.0643992	0	0	0	-0.0033097	0	0	0	0.242654	1.5263e-316	6.95335e-310	1.5265e-316
578	0.00150303	0.00529634	0.0654209	0	0	0	-0.00335999	0	0	0	0.204358	1.5263e-316	6.95335e-310	1.5265e-316
579	0.00153034	0.00562557	0.0662704	0	0	0	-0.00339582	0	0	0	0.169881	1.5263e-316	6.95335e-310	1.5265e-316
580	0.0015593	0.00595971	0.0673872	0	0	0	-0.00344988	0	0	0	0.223361	1.5263e-316	6.95335e-310	1.5265e-316
581	0.00158994	0.00629897	0.0683162	0	0	0	-0.0034883	0	0	0	0.185817	1.5263e-316	6.95335e-310	1.5265e-316
582	0.00162229	0.00664245	0.0690767	0	0	0	-0.00351247	0	0	0	0.152087	1.5263e-316	6.95335e-310	1.5265e-316
583	0.00165637	0.00698936	0.0696856	0	0	0	-0.00352366	0	0	0	0.121793	1.5263e-316	6.95335e-310	1.5265e-316
584	0.00169219	0.00734004	0.0705893	0	0	0	-0.00355501	0	0	0	0.180724	1.5263e-316	6.95335e-310	1.5265e-316
585	0.00172978	0.00769483	0.0713243	0	0	0	-0.00357206	0	0	0	0.147016	1.5263e-316	6.95335e-310	1.5265e-316
586	0.00176915	0.00805291	0.071908	0	0	0	-0.00357608	0	0	0	0.116732	1.5263e-316	6.95335e-310	1.5265e-316
587	0.00181031	0.00841357	0.0723555	0	0	0	-0.00356818	0	0	0	0.0895065	1.5263e-316	6.95335e-310	1.5265e-316
588	0.00185329	0.00877725	0.0731178	0	0	0	-0.00358187	0	0	0	0.152458	1.52633e-316	6.95335e-310	1.52653e-316
589	0.00189809	0.00914434	0.0737202	0	0	0	-0.00358185	0	0	0	0.120471	1.52633e-316	6.95335e-310	1.52653e-316
590	0.00194474	0.00951409	0.0741793	0	0	0	-0.00356933	0	0	0	0.0918157	1.52633e-316	6.95335e-310	1.52653e-316
591	0.00199323	0.00988582	0.0745101	0	0	0	-0.00354542	0	0	0	0.0661707	1.52633e-316	6.95335e-310	1.52653e-316
592	0.0020436	0.01026	0.0751819	0	0	0	-0.003545	0	0	0	0.134367	1.52633e-316	6.95335e-310	1.52653e-316
593	0.00209584	0.0106372	0.0756983	0	0	0	-0.00353114	0	0	0	0.103264	1.52633e-316	6.95335e-310	1.52653e-316
594	0.00214997	0.0110167	0.0760753	0	0	0	-0.00350503	0	0	0	0.0754101	1.52633e-316	6.95335e-310	1.52653e-316
595	0.00220601	0.0113977	0.076328	0	0	0	-0.00346778	0	0	0	0.0505428	1.52633e-316	6.95335e-310	1.52653e-316
596	0.00226395	0.0117808	0.0769317	0	0	0	-0.00345471	0	0	0	0.120735	1.52633e-316	6.95335e-310	1.52653e-316
597	0.00232382	0.0121666	0.0773847	0	0	0	-0.00342852	0	0	0	0.0906061	1.52633e-316	6.95335e-310	1.52653e-316
598	0.00238562	0.0125543	0.0777032	0	0	0	-0.00339039	0	0	0	0.0636997	1.52633e-316	6.95335e-310	1.52653e-316
599	0.00244937	0.0129434	0.0779017	0	0	0	-0.0033414	0	0	0	0.039685	1.52633e-316	6.95335e-310	1.52653e-316
600	0.00251504	0.013324	0.0743354	0	0	0	-0.00301063	0	0	0	-0.713246	1.52633e-316	6.95335e-310	1.52653e-316
601	0.00258258	0.0136876	0.0711224	0	0	0	-0.00270425	0	0	0	-0.642612	1.52633e-316	6.95335e-310	1.52653e-316
602	0.00265189	0.014036	0.0682211	0	0	0	-0.00241927	0	0	0	-0.580251	1.52633e-316	6.95335e-310	1.52653e-316
603	0.00272292	0.0143705	0.0655945	0	0	0	-0.002153	0	0	0	-0.525324	1.5263e-316	6.95335e-310	1.5265e-316
604	0.00279558	0.0146935	0.063615	0	0	0	-0.00193319	0	0	0	-0.3959	1.5263e-316	6.95335e-310	1.5265e-316
605	0.00286984	0.0150071	0.061798	0	0	0	-0.00172387	0	0	0	-0.363399	1.5263e-316	6.95335e-310	1.5265e-316
606	0.00294564	0.0153119	0.0601248	0	0	0	-0.0015237	0	0	0	-0.334632	1.5263e-316	6.95335e-310	1.5265e-316
607	0.00302294	0.0156086	0.0585787	0	0	0	-0.00133147	0	0	0	-0.309226	1.5263e-316	6.95335e-310	1.5265e-316
608	0.00310171	0.015899	0.0575621	0	0	0	-0.00117713	0	0	0	-0.203312	1.5263e-316	6.95335e-310	1.5265e-316
609	0.00318192	0.0161844	0.0565914	0	0	0	-0.00102476	0	0	0	-0.194144	1.5263e-316	6.95335e-310	1.5265e-316
610	0.00326355	0.016465	0.055661	0	0	0	-0.000873974	0	0	0	-0.186083	1.5263e-316	6.95335e-310	1.5265e-316
611	0.00334656	0.0167411	0.0547668	0	0	0	-0.000724485	0	0	0	-0.178846	1.5263e-316	6.95335e-310	1.5265e-316
612	0.00343095	0.0170138	0.0543249	0	0	0	-0.000607247	0	0	0	-0.088384	1.5263e-316	6.95335e-310	1.5265e-316
613	0.0035167	0.0172842	0.0538571	0	0	0	-0.000486732	0	0	0	-0.0935488	1.5263e-316	6.95335e-310	1.5265e-316
614	0.00360379	0.0175523	0.0533674	0	0	0	-0.000363238	0	0	0	-0.097939	1.5263e-316	6.95335e-310	1.5265e-316
615	0.00369222	0.0178179	0.0528592	0	0	0	-0.000237032	0	0	0	-0.10165	1.52633e-316	6.95335e-310	1.52653e-316
616	0.00378197	0.0180819	0.0527586	0	0	0	-0.000139803	0	0	0	-0.0201221	1.52633e-316	6.95335e-310	1.52653e-316
617	0.00387304	0.0183453	0.0525869	0	0	0	-3.59742e-05	0	0	0	-0.0343335	1.52633e-316	6.95335e-310	1.52653e-316
618	0.00396542	0.0186076	0.0523537	0	0	0	7.37441e-05	0	0	0	-0.0466423	1.52633e-316	6.95335e-310	1.52653e-316
619	0.00405911	0.0188687	0.0520673	0	0	0	0.000188726	0	0	0	-0.0572831	1.52633e-316	6.95335e-310	1.52653e-316
620	0.0041541	0.0191292	0.0521604	0	0	0	0.000276795	0	0	0	0.0186347	1.52633e-316	6.95335e-310	1.52653e-316
621	0.0042504	0.01939	0.0521545	0	0	0	0.000373532	0	0	0	-0.00118031	1.52633e-316	6.95335e-310	1.52653e-316
622	0.004348	0.0196506	0.0520627	0	0	0	0.00047796	0	0	0	-0.0183668	1.52633e-316	6.95335e-310	1.52653e-316
623	0.00444691	0.0199105	0.0518964	0	0	0	0.000589221	0	0	0	-0.0332519	1.52633e-316	6.95335e-310	1.52653e-316
624	0.00454711	0.0201704	0.0520896	0	0	0	0.000675063	0	0	0	0.038638	1.52633e-316	6.95335e-310	1.52653e-316
625	0.00464861	0.0204311	0.0521669	0	0	0	0.000770823	0	0	0	0.0154537	1.52633e-316	6.95335e-310	1.52653e-316
