619	0.000102382	-0.000118117	0.0210043	0.000103225	-0.000217494	0.0187464	0.451568
620	0.000102063	-7.23089e-06	0.0233501	0.000102382	-0.000118117	0.0210043	0.469165
621	0.00010233	0.000115794	0.0258598	0.000102063	-7.23089e-06	0.0233501	0.501937
622	0.000103243	0.000251581	0.0284552	0.00010233	0.000115794	0.0258598	0.519083
623	0.000104868	0.000400752	0.0312129	0.000103243	0.000251581	0.0284552	0.55154
624	0.000107273	0.000563915	0.0340526	0.000104868	0.000400752	0.0312129	0.567934
625	0.000110531	0.000741674	0.0370508	0.000107273	0.000563915	0.0340526	0.599651
626	0.000114715	0.000934616	0.0401259	0.000110531	0.000741674	0.0370508	0.615014
627	0.000119904	0.00114332	0.0433539	0.000114715	0.000934616	0.0401259	0.645607
628	0.000126176	0.00136833	0.0466524	0.000119904	0.00114332	0.0433539	0.659694
629	0.000133615	0.0016102	0.0500966	0.000126176	0.00136833	0.0466524	0.688837
630	0.000142307	0.00186945	0.0536038	0.000133615	0.0016102	0.0500966	0.701448
631	0.000152339	0.00214659	0.0572483	0.000142307	0.00186945	0.0536038	0.728886
632	0.000163803	0.00244207	0.0609476	0.000152339	0.00214659	0.0572483	0.739874
633	0.000176791	0.00275638	0.0647748	0.000163803	0.00244207	0.0609476	0.765436
634	0.000191399	0.00308994	0.0686484	0.000176791	0.00275638	0.0647748	0.774715
635	0.000207724	0.00344316	0.07264	0.000191399	0.00308994	0.0686484	0.798319
636	0.000225864	0.00381643	0.0766693	0.000207724	0.00344316	0.07264	0.805865
637	0.000245922	0.00421012	0.0808069	0.000225864	0.00381643	0.0766693	0.827524
638	0.000268	0.00462458	0.0849738	0.000245922	0.00421012	0.0808069	0.833379
639	0.000292203	0.00506011	0.0892398	0.000268	0.00462458	0.0849738	0.853195
640	0.000318637	0.00551703	0.0935271	0.000292203	0.00506011	0.0892398	0.857461
641	0.000347409	0.00599561	0.0979052	0.000318637	0.00551703	0.0935271	0.875622
642	0.000378629	0.00649611	0.102297	0.000347409	0.00599561	0.0979052	0.878454
643	0.000412407	0.00701879	0.106774	0.000378629	0.00649611	0.102297	0.895272
644	0.000448855	0.00756387	0.111258	0.000412407	0.00701879	0.106774	0.896909
645	0.000488084	0.00813157	0.115822	0.000448855	0.00756387	0.111258	0.912635
646	0.000530208	0.0087221	0.120388	0.000488084	0.00813157	0.115822	0.913266
647	0.000575343	0.00933564	0.125029	0.000530208	0.0087221	0.120388	0.92825
648	0.000623603	0.00997239	0.12967	0.000575343	0.00933564	0.125029	0.928131
649	0.000675106	0.0106325	0.134384	0.000623603	0.00997239	0.12967	0.942754
650	0.000729968	0.0113162	0.139094	0.000675106	0.0106325	0.134384	0.942152
651	0.000788308	0.0120236	0.143878	0.000729968	0.0113162	0.139094	0.956793
652	0.000850244	0.012755	0.148658	0.000788308	0.0120236	0.143878	0.955968
653	0.000915898	0.0135104	0.153513	0.000850244	0.012755	0.148658	0.970978
654	0.000985389	0.0142901	0.158364	0.000915898	0.0135104	0.153513	0.970167
655	0.00105884	0.0150943	0.163293	0.000985389	0.0142901	0.158364	0.985856
656	0.00113637	0.015923	0.168219	0.00105884	0.0150943	0.163293	0.985261
657	0.00121811	0.0167767	0.173229	0.00113637	0.015923	0.168219	1.00188
658	0.00130418	0.0176553	0.178237	0.00121811	0.0167767	0.173229	1.00165
659	0.00139471	0.0185592	0.183334	0.00130418	0.0176553	0.178237	1.01937
660	0.00148982	0.0194887	0.188432	0.00139471	0.0185592	0.183334	1.01962
661	0.00158964	0.0204438	0.193625	0.00148982	0.0194887	0.188432	1.03853
662	0.0016943	0.0214249	0.198821	0.00158964	0.0204438	0.193625	1.0393
663	0.00180393	0.0224323	0.204118	0.0016943	0.0214249	0.198821	1.05941
664	0.00191866	0.0234661	0.209422	0.00180393	0.0224323	0.204118	1.06068
665	0.00203863	0.0245267	0.214831	0.00191866	0.0234661	0.209422	1.0819
666	0.00216398	0.0256144	0.220249	0.00203863	0.0245267	0.214831	1.0836
667	0.00229482	0.0267295	0.225778	0.00216398	0.0256144	0.220249	1.10577
668	0.00243132	0.0278723	0.231317	0.00229482	0.0267295	0.225778	1.10777
669	0.00257359	0.029043	0.23697	0.00243132	0.0278723	0.231317	1.13064
670	0.00272179	0.030242	0.242634	0.00257359	0.029043	0.23697	1.13277
671	0.00287606	0.0314696	0.248414	0.00272179	0.030242	0.242634	1.15605
672	0.00303654	0.0327261	0.254205	0.00287606	0.0314696	0.248414	1.15808
673	0.00320337	0.0340119	0.260111	0.00303654	0.0327261	0.254205	1.18136
674	0.00337671	0.0353273	0.266027	0.00320337	0.0340119	0.260111	1.18303
675	0.00355669	0.0366725	0.272057	0.00337671	0.0353273	0.266027	1.206
676	0.00374348	0.0380479	0.278092	0.00355669	0.0366725	0.272057	1.2071
677	0.00393722	0.0394537	0.284239	0.00374348	0.0380479	0.278092	1.22937
678	0.00413807	0.0408902	0.290387	0.00393722	0.0394537	0.284239	1.22963
679	0.00434618	0.0423578	0.296641	0.00413807	0.0408902	0.290387	1.25081
680	0.0045617	0.0438566	0.302891	0.00434618	0.0423578	0.296641	1.25
681	0.0047848	0.045387	0.30924	0.0045617	0.0438566	0.302891	1.26972
682	0.00501562	0.046949	0.315578	0.0047848	0.045387	0.30924	1.2676
683	0.00525434	0.048543	0.322005	0.00501562	0.046949	0.315578	1.28553
684	0.00550111	0.050169	0.328415	0.00525434	0.048543	0.322005	1.28191
685	0.00575608	0.0518273	0.334904	0.00550111	0.050169	0.328415	1.29778
686	0.00601943	0.053518	0.341366	0.00575608	0.0518273	0.334904	1.2925
687	0.00629132	0.0552412	0.347897	0.00601943	0.053518	0.341366	1.30609
688	0.0065719	0.0569969	0.354392	0.00629132	0.0552412	0.347897	1.29905
689	0.00686134	0.0587852	0.360943	0.0065719	0.0569969	0.354392	1.31021
690	0.00715981	0.0606062	0.36745	0.00686134	0.0587852	0.360943	1.30134
691	0.00746746	0.0624598	0.374	0.00715981	0.0606062	0.36745	1.31
692	0.00778446	0.0643461	0.380496	0.00746746	0.0624598	0.374	1.2993
693	0.00811097	0.0662649	0.387024	0.00778446	0.0643461	0.380496	1.3055
694	0.00844716	0.0682161	0.393489	0.00811097	0.0662649	0.387024	1.29303
695	0.00879319	0.0701998	0.399973	0.00844716	0.0682161	0.393489	1.29677
696	0.00914921	0.0722157	0.406386	0.00879319	0.0701998	0.399973	1.28258
697	0.0095154	0.0742637	0.412805	0.00914921	0.0722157	0.406386	1.28396
698	0.0098919	0.0763436	0.419146	0.0095154	0.0742637	0.412805	1.26817
699	0.0102789	0.0784551	0.425483	0.0098919	0.0763436	0.419146	1.26738
700	0.0106765	0.0805982	0.431734	0.0102789	0.0784551	0.425483	1.25015
701	0.0110849	0.0827724	0.437971	0.0106765	0.0805982	0.431734	1.24741
702	0.0115043	0.0849776	0.444116	0.0110849	0.0827724	0.437971	1.22892
703	0.0119347	0.0872135	0.450238	0.0115043	0.0849776	0.444116	1.22449
704	0.0123765	0.0894798	0.456263	0.0119347	0.0872135	0.450238	1.20494
705	0.0128296	0.0917761	0.462258	0.0123765	0.0894798	0.456263	1.19909
706	0.0132943	0.0941021	0.468152	0.0128296	0.0917761	0.462258	1.17869
707	0.0137707	0.0964575	0.47401	0.0132943	0.0941021	0.468152	1.17171
708	0.0142589	0.098842	0.479764	0.0137707	0.0964575	0.47401	1.15068
709	0.0147591	0.101255	0.485478	0.0142589	0.098842	0.479764	1.14284
710	0.0152715	0.103696	0.491085	0.0147591	0.101255	0.485478	1.1214
711	0.0157961	0.106166	0.49665	0.0152715	0.103696	0.491085	1.11297
712	0.0163332	0.108663	0.502106	0.0157961	0.106166	0.49665	1.0913
713	0.0168828	0.111187	0.507519	0.0163332	0.108663	0.502106	1.08255
714	0.0174451	0.113738	0.512823	0.0168828	0.111187	0.507519	1.06084
715	0.0180202	0.116315	0.518083	0.0174451	0.113738	0.512823	1.05197
716	0.0186083	0.118918	0.523235	0.0180202	0.116315	0.518083	1.03038
717	0.0192095	0.121547	0.528343	0.0186083	0.118918	0.523235	1.0216
718	0.0198238	0.124201	0.533344	0.0192095	0.121547	0.528343	1.00025
719	0.0204515	0.12688	0.538303	0.0198238	0.124201	0.533344	0.991702
720	0.0210927	0.129584	0.543156	0.0204515	0.12688	0.538303	0.970698
721	0.0217474	0.132312	0.547968	0.0210927	0.129584	0.543156	0.96247
722	0.0224158	0.135064	0.552678	0.0217474	0.132312	0.547968	0.941869
723	0.0230981	0.137839	0.557348	0.0224158	0.135064	0.552678	0.933942
724	0.0237943	0.140637	0.561916	0.0230981	0.137839	0.557348	0.913726
725	0.0245045	0.143458	0.566447	0.0237943	0.140637	0.561916	0.906118
726	0.0252289	0.146301	0.570878	0.0245045	0.143458	0.566447	0.886296
727	0.0259675	0.149166	0.575273	0.0252289	0.146301	0.570878	0.87887
728	0.0267206	0.152053	0.579569	0.0259675	0.149166	0.575273	0.859345
729	0.0274881	0.154962	0.583828	0.0267206	0.152053	0.579569	0.851823
730	0.0282702	0.157891	0.58799	0.0274881	0.154962	0.583828	0.832408
731	0.029067	0.160842	0.592112	0.0282702	0.157891	0.58799	0.824348
732	0.0298787	0.163812	0.596136	0.029067	0.160842	0.592112	0.804749
733	0.0307052	0.166803	0.600113	0.0298787	0.163812	0.596136	0.795479
734	0.0315467	0.169813	0.60399	0.0307052	0.166803	0.600113	0.775254
735	0.0324034	0.172843	0.607809	0.0315467	0.169813	0.60399	0.763783
736	0.0332752	0.175891	0.61152	0.0324034	0.172843	0.607809	0.742291
737	0.0341623	0.178958	0.615156	0.0332752	0.175891	0.61152	0.727179
738	0.0350648	0.182042	0.618673	0.0341623	0.178958	0.615156	0.70349
739	0.0359828	0.185144	0.622087	0.0350648	0.182042	0.618673	0.682653
740	0.0369163	0.188263	0.625364	0.0359828	0.185144	0.622087	0.655431
741	0.0378654	0.191397	0.628493	0.0369163	0.188263	0.625364	0.625862
742	0.0388303	0.194547	0.631459	0.0378654	0.191397	0.628493	0.593186
743	0.0398109	0.197712	0.634212	0.0388303	0.194547	0.631459	0.550551
744	0.0408074	0.200889	0.63676	0.0398109	0.197712	0.634212	0.509661
745	0.0418198	0.204078	0.638999	0.0408074	0.200889	0.63676	0.447711
746	0.0428482	0.207278	0.640972	0.0418198	0.204078	0.638999	0.394633
747	0.0438926	0.210487	0.642494	0.0428482	0.207278	0.640972	0.304357
748	0.0449531	0.213702	0.64366	0.0438926	0.210487	0.642494	0.233368
749	0.0460296	0.216922	0.644169	0.0449531	0.213702	0.64366	0.10176
750	0.0471223	0.220143	0.644192	0.0460296	0.216922	0.644169	0.0046096
751	0.0482311	0.223361	0.643257	0.0471223	0.220143	0.644192	-0.187106
752	0.0493559	0.226574	0.641645	0.0482311	0.223361	0.643257	-0.322323
753	0.0504968	0.229774	0.638639	0.0493559	0.226574	0.641645	-0.601258
754	0.0516536	0.232958	0.63468	0.0504968	0.229774	0.638639	-0.791729
755	0.0528263	0.236116	0.628695	0.0516536	0.232958	0.63468	-1.19704
756	0.0540147	0.239241	0.621357	0.0528263	0.236116	0.628695	-1.46757
757	0.0552187	0.242322	0.611078	0.0540147	0.239241	0.621357	-2.05581
758	0.0564379	0.245347	0.598867	0.0552187	0.242322	0.611078	-2.44223
759	0.057672	0.2483	0.582392	0.0564379	0.245347	0.598867	-3.29503
760	0.0589207	0.251164	0.563146	0.057672	0.2483	0.582392	-3.84907
761	0.0601835	0.253916	0.537725	0.0589207	0.251164	0.563146	-5.08425
762	0.0614597	0.256532	0.508322	0.0601835	0.253916	0.537725	-5.88055
763	0.0627485	0.258993	0.476176	0.0614597	0.256532	0.508322	-6.42931
764	0.0640493	0.261289	0.442451	0.0627485	0.258993	0.476176	-6.74499
765	0.0653611	0.263415	0.407669	0.0640493	0.261289	0.442451	-6.9564
766	0.0666832	0.265365	0.372485	0.0653611	0.263415	0.407669	-7.03679
767	0.0680145	0.267139	0.337074	0.0666832	0.265365	0.372485	-7.08222
768	0.0693543	0.268736	0.301835	0.0680145	0.267139	0.337074	-7.04775
769	0.0707016	0.270158	0.266783	0.0693543	0.268736	0.301835	-7.01035
770	0.0720555	0.271405	0.232186	0.0707016	0.270158	0.266783	-6.91952
771	0.0734153	0.272481	0.197994	0.0720555	0.271405	0.232186	-6.83827
772	0.0747801	0.273387	0.164401	0.0734153	0.272481	0.197994	-6.71858
773	0.0761489	0.274126	0.131352	0.0747801	0.273387	0.164401	-6.6098
774	0.0775211	0.274702	0.0989879	0.0761489	0.274126	0.131352	-6.47291
775	0.0788957	0.275118	0.0672856	0.0775211	0.274702	0.0989879	-6.34046
776	0.080272	0.275377	0.0363384	0.0788957	0.275118	0.0672856	-6.18943
777	0.0816492	0.275483	0.00619217	0.080272	0.275377	0.0363384	-6.02925
778	0.0830266	0.275441	-0.0231166	0.0816492	0.275483	0.00619217	-5.86176
779	0.0844033	0.275254	-0.0514331	0.0830266	0.275441	-0.0231166	-5.66329
780	0.0857789	0.274929	-0.0787967	0.0844033	0.275254	-0.0514331	-5.47272
781	0.0871524	0.274469	-0.104889	0.0857789	0.274929	-0.0787967	-5.21848
782	0.0885233	0.273883	-0.129858	0.0871524	0.274469	-0.104889	-4.99374
783	0.089891	0.273175	-0.153145	0.0885233	0.273883	-0.129858	-4.65743
784	0.0912549	0.272355	-0.175054	0.089891	0.273175	-0.153145	-4.38182
785	0.0926144	0.27143	-0.194679	0.0912549	0.272355	-0.175054	-3.92505
786	0.0939691	0.270412	-0.21255	0.0926144	0.27143	-0.194679	-3.5742
787	0.0953184	0.269313	-0.227257	0.0939691	0.270412	-0.21255	-2.94137
788	0.0966621	0.268145	-0.239657	0.0953184	0.269313	-0.227257	-2.47999
789	0.0979998	0.266927	-0.247612	0.0966621	0.268145	-0.239657	-1.5909
790	0.0993313	0.265677	-0.252452	0.0979998	0.266927	-0.247612	-0.968118
791	0.100657	0.264418	-0.250987	0.0993313	0.265677	-0.252452	0.292936
792	0.101975	0.263178	-0.245235	0.100657	0.264418	-0.250987	1.15044
793	0.103288	0.261973	-0.236678	0.101975	0.263178	-0.245235	1.71138
794	0.104595	0.260816	-0.226285	0.103288	0.261973	-0.236678	2.07873
795	0.105897	0.259713	-0.214866	0.104595	0.260816	-0.226285	2.28375
796	0.107193	0.258668	-0.20285	0.105897	0.259713	-0.214866	2.40322
797	0.108483	0.257684	-0.190768	0.107193	0.258668	-0.20285	2.41647
798	0.109769	0.256761	-0.178748	0.108483	0.257684	-0.190768	2.40396
799	0.111051	0.255896	-0.167258	0.109769	0.256761	-0.178748	2.29797
800	-0.0876673	0.255093	-0.156237	0.111051	0.255896	-0.167258	2.20526
801	-0.0863938	0.254337	-0.14621	-0.0876673	0.255093	-0.156237	2.00549
802	-0.0851239	0.253629	-0.136962	-0.0863938	0.254337	-0.14621	1.84963
803	-0.0838574	0.252963	-0.129235	-0.0851239	0.253629	-0.136962	1.54528
804	-0.0825942	0.252334	-0.122612	-0.0838574	0.252963	-0.129235	1.32457
805	-0.0813341	0.251732	-0.118166	-0.0825942	0.252334	-0.122612	0.889357
806	-0.0800769	0.251148	-0.115236	-0.0813341	0.251732	-0.118166	0.585899
807	-0.0788226	0.250571	-0.115396	-0.0800769	0.251148	-0.115236	-0.0319506
808	-0.0775712	0.249989	-0.117649	-0.0788226	0.250571	-0.115396	-0.450708
809	-0.0763227	0.249384	-0.124303	-0.0775712	0.249989	-0.117649	-1.33064
810	-0.0750774	0.248739	-0.133877	-0.0763227	0.249384	-0.124303	-1.91494
811	-0.0738354	0.248029	-0.149747	-0.0750774	0.248739	-0.133877	-3.1739
812	-0.0725972	0.247231	-0.169736	-0.0738354	0.248029	-0.149747	-3.99784
813	-0.0713633	0.246325	-0.19257	-0.0725972	0.247231	-0.169736	-4.56676
814	-0.0701342	0.245301	-0.217107	-0.0713633	0.246325	-0.19257	-4.90735
815	-0.0689105	0.244151	-0.242784	-0.0701342	0.245301	-0.217107	-5.13546
816	-0.0676929	0.242872	-0.268975	-0.0689105	0.244151	-0.242784	-5.2382
817	-0.066482	0.241461	-0.295461	-0.0676929	0.242872	-0.268975	-5.2972
818	-0.0652785	0.239917	-0.321875	-0.066482	0.241461	-0.295461	-5.2828
819	-0.0640831	0.238242	-0.348156	-0.0652785	0.239917	-0.321875	-5.2563
820	-0.0628963	0.236437	-0.374074	-0.0640831	0.238242	-0.348156	-5.1836
821	-0.0617189	0.234502	-0.39963	-0.0628963	0.236437	-0.374074	-5.11105
822	-0.0605515	0.232442	-0.424669	-0.0617189	0.234502	-0.39963	-5.00791
823	-0.0593947	0.230257	-0.4492	-0.0605515	0.232442	-0.424669	-4.9061
824	-0.0582491	0.227951	-0.473122	-0.0593947	0.230257	-0.4492	-4.78454
825	-0.0571154	0.225527	-0.496411	-0.0582491	0.227951	-0.473122	-4.65776
826	-0.055994	0.222989	-0.519017	-0.0571154	0.225527	-0.496411	-4.52114
827	-0.0548857	0.220339	-0.540845	-0.055994	0.222989	-0.519017	-4.36568
828	-0.0537908	0.217582	-0.561905	-0.0548857	0.220339	-0.540845	-4.21193
829	-0.05271	0.214722	-0.581992	-0.0537908	0.217582	-0.561905	-4.01743
830	-0.0516438	0.211764	-0.601193	-0.05271	0.214722	-0.581992	-3.84009
831	-0.0505925	0.208714	-0.619138	-0.0516438	0.211764	-0.601193	-3.58908
832	-0.0495568	0.205576	-0.636023	-0.0505925	0.208714	-0.619138	-3.37708
833	-0.0485369	0.202358	-0.651238	-0.0495568	0.205576	-0.636023	-3.043
834	-0.0475333	0.199067	-0.665136	-0.0485369	0.202358	-0.651238	-2.77948
835	-0.0465464	0.195712	-0.676752	-0.0475333	0.199067	-0.665136	-2.32331
836	-0.0455763	0.192303	-0.68667	-0.0465464	0.195712	-0.676752	-1.98346
837	-0.0446234	0.188853	-0.693412	-0.0455763	0.192303	-0.68667	-1.34845
838	-0.0436878	0.185375	-0.697893	-0.0446234	0.188853	-0.693412	-0.896269
839	-0.0427697	0.181885	-0.697895	-0.0436878	0.185375	-0.697893	-0.000332071
840	-0.0418689	0.178404	-0.694814	-0.0427697	0.181885	-0.697895	0.616278
841	-0.0409856	0.174953	-0.685355	-0.0418689	0.178404	-0.694814	1.89169
842	-0.0401193	0.171561	-0.671616	-0.0409856	0.174953	-0.685355	2.7479
843	-0.0392698	0.168244	-0.654941	-0.0401193	0.171561	-0.671616	3.33499
844	-0.0384367	0.165016	-0.636397	-0.0392698	0.168244	-0.654941	3.70866
845	-0.0376195	0.161884	-0.616608	-0.0384367	0.165016	-0.636397	3.95782
846	-0.0368177	0.158852	-0.596132	-0.0376195	0.161884	-0.616608	4.09518
847	-0.0360308	0.155923	-0.575234	-0.0368177	0.158852	-0.596132	4.17963
848	-0.0352583	0.1531	-0.554222	-0.0360308	0.155923	-0.575234	4.20238
849	-0.0344997	0.150381	-0.533184	-0.0352583	0.1531	-0.554222	4.20778
850	-0.0337543	0.147767	-0.512303	-0.0344997	0.150381	-0.533184	4.17606
851	-0.0330218	0.145258	-0.491579	-0.0337543	0.147767	-0.512303	4.14481
852	-0.0323016	0.142851	-0.471137	-0.0330218	0.145258	-0.491579	4.08834
853	-0.0315931	0.140546	-0.45093	-0.0323016	0.142851	-0.471137	4.04144
854	-0.0308959	0.138341	-0.431056	-0.0315931	0.140546	-0.45093	3.97491
855	-0.0302096	0.136235	-0.411442	-0.0308959	0.138341	-0.431056	3.92276
856	-0.0295334	0.134226	-0.392175	-0.0302096	0.136235	-0.411442	3.85341
857	-0.0288671	0.132312	-0.373169	-0.0295334	0.134226	-0.392175	3.80115
858	-0.0282102	0.130493	-0.354507	-0.0288671	0.132312	-0.373169	3.73251
859	-0.0275621	0.128766	-0.336093	-0.0282102	0.130493	-0.354507	3.68264
860	-0.0269223	0.127131	-0.318011	-0.0275621	0.128766	-0.336093	3.61639
861	-0.0262906	0.125586	-0.300161	-0.0269223	0.127131	-0.318011	3.57004
862	-0.0256663	0.124129	-0.282627	-0.0262906	0.125586	-0.300161	3.50691
863	-0.0250492	0.122759	-0.265304	-0.0256663	0.124129	-0.282627	3.46453
864	-0.0244386	0.121475	-0.24828	-0.0250492	0.122759	-0.265304	3.40476
865	-0.0238343	0.120276	-0.231448	-0.0244386	0.121475	-0.24828	3.3664
866	-0.0232357	0.11916	-0.214898	-0.0238343	0.120276	-0.231448	3.30997
867	-0.0226425	0.118126	-0.198521	-0.0232357	0.11916	-0.214898	3.27544
868	-0.0220543	0.117174	-0.18241	-0.0226425	0.118126	-0.198521	3.22217
869	-0.0214707	0.116302	-0.166455	-0.0220543	0.117174	-0.18241	3.19116
870	-0.0208912	0.115509	-0.150751	-0.0214707	0.116302	-0.166455	3.14076
871	-0.0203154	0.114794	-0.135186	-0.0208912	0.115509	-0.150751	3.11285
872	-0.0197431	0.114156	-0.119861	-0.0203154	0.114794	-0.135186	3.06501
873	-0.0191738	0.113595	-0.104663	-0.0197431	0.114156	-0.119861	3.03968
874	-0.018607	0.113109	-0.0896931	-0.0191738	0.113595	-0.104663	2.99399
875	-0.0180425	0.112698	-0.074839	-0.018607	0.113109	-0.0896931	2.97081
876	-0.0174799	0.11236	-0.0602043	-0.0180425	0.112698	-0.074839	2.92694
877	-0.0169188	0.112095	-0.0456774	-0.0174799	0.11236	-0.0602043	2.90539
878	-0.0163588	0.111903	-0.0313626	-0.0169188	0.112095	-0.0456774	2.86297
879	-0.0157997	0.111782	-0.0171498	-0.0163588	0.111903	-0.0313626	2.84255
880	-0.0152409	0.111731	-0.00314379	-0.0157997	0.111782	-0.0171498	2.80121
881	-0.0146822	0.11175	0.0107634	-0.0152409	0.111731	-0.00314379	2.78144
882	-0.0141233	0.111838	0.0244676	-0.0146822	0.11175	0.0107634	2.74084
883	-0.0135637	0.111994	0.038074	-0.0141233	0.111838	0.0244676	2.72128
884	-0.0130032	0.112218	0.0514797	-0.0135637	0.111994	0.038074	2.68114
885	-0.0124415	0.112509	0.0647868	-0.0130032	0.112218	0.0514797	2.66141
886	-0.011878	0.112866	0.0778941	-0.0124415	0.112509	0.0647868	2.62146
887	-0.0113127	0.113288	0.0909004	-0.011878	0.112866	0.0778941	2.60126
888	-0.0107451	0.113774	0.103707	-0.0113127	0.113288	0.0909004	2.5613
889	-0.0101748	0.114324	0.116409	-0.0107451	0.113774	0.103707	2.54038
890	-0.00960171	0.114938	0.12891	-0.0101748	0.114324	0.116409	2.50026
891	-0.00902536	0.115613	0.141302	-0.00960171	0.114938	0.12891	2.47847
892	-0.00844548	0.11635	0.153493	-0.00902536	0.115613	0.141302	2.43809
893	-0.00786176	0.117148	0.16557	-0.00844548	0.11635	0.153493	2.41538
894	-0.0072739	0.118005	0.177444	-0.00786176	0.117148	0.16557	2.37475
895	-0.00668161	0.118922	0.189199	-0.0072739	0.118005	0.177444	2.35104
896	-0.00608458	0.119897	0.200749	-0.00668161	0.118922	0.189199	2.3101
897	-0.00548254	0.120929	0.212176	-0.00608458	0.119897	0.200749	2.28543
898	-0.0048752	0.122018	0.223398	-0.00548254	0.120929	0.212176	2.24425
899	-0.00426227	0.123163	0.234491	-0.0048752	0.122018	0.223398	2.21873
900	-0.00364348	0.124363	0.245378	-0.00426227	0.123163	0.234491	2.17738
901	-0.00301855	0.125616	0.256134	-0.00364348	0.124363	0.245378	2.15117
902	-0.00238722	0.126923	0.266683	-0.00301855	0.125616	0.256134	2.10978
903	-0.00174923	0.128283	0.277098	-0.00238722	0.126923	0.266683	2.08306
904	-0.00110431	0.129694	0.287307	-0.00174923	0.128283	0.277098	2.04178
905	-0.000452209	0.131156	0.297381	-0.00110431	0.129694	0.287307	2.01476
906	0.000207327	0.132667	0.30725	-0.000452209	0.131156	0.297381	1.97374
907	0.000874544	0.134228	0.316983	0.000207327	0.132667	0.30725	1.94665
908	0.00154968	0.135836	0.326513	0.000874544	0.134228	0.316983	1.90604
909	0.00223299	0.137492	0.335909	0.00154968	0.135836	0.326513	1.87912
910	0.00292469	0.139195	0.345104	0.00223299	0.137492	0.335909	1.83908
911	0.00362501	0.140943	0.354167	0.00292469	0.139195	0.345104	1.81254
912	0.00433419	0.142736	0.363033	0.00362501	0.140943	0.354167	1.77321
913	0.00505245	0.144573	0.371769	0.00433419	0.142736	0.363033	1.74726
914	0.00578	0.146453	0.380313	0.00505245	0.144573	0.371769	1.70878
915	0.00651705	0.148376	0.388731	0.00578	0.146453	0.380313	1.68359
916	0.00726383	0.15034	0.396961	0.00651705	0.148376	0.388731	1.64608
917	0.00802052	0.152345	0.40507	0.00726383	0.15034	0.396961	1.62179
918	0.00878735	0.15439	0.412997	0.00802052	0.152345	0.40507	1.58534
919	0.00956449	0.156475	0.420807	0.00878735	0.15439	0.412997	1.56206
920	0.0103522	0.158598	0.428441	0.00956449	0.156475	0.420807	1.52671
921	0.0111505	0.160759	0.435963	0.0103522	0.158598	0.428441	1.5045
922	0.0119598	0.162957	0.443315	0.0111505	0.160759	0.435963	1.47028
923	0.0127802	0.165192	0.45056	0.0119598	0.162957	0.443315	1.44908
924	0.0136118	0.167462	0.45764	0.0127802	0.165192	0.45056	1.41593
925	0.0144549	0.169768	0.464618	0.0136118	0.167462	0.45764	1.39571
926	0.0153095	0.172108	0.471436	0.0144549	0.169768	0.464618	1.36361
927	0.016176	0.174482	0.478158	0.0153095	0.172108	0.471436	1.34422
928	0.0170544	0.176889	0.484723	0.016176	0.174482	0.478158	1.31303
929	0.0179449	0.179329	0.491193	0.0170544	0.176889	0.484723	1.29414
930	0.0188478	0.181801	0.497512	0.0179449	0.179329	0.491193	1.26366
931	0.019763	0.184304	0.503736	0.0188478	0.181801	0.497512	1.24481
932	0.0206908	0.186838	0.509809	0.019763	0.184304	0.503736	1.21469
933	0.0216314	0.189402	0.515785	0.0206908	0.186838	0.509809	1.19517
934	0.0225849	0.191995	0.52161	0.0216314	0.189402	0.515785	1.16496
935	0.0235514	0.194618	0.527329	0.0225849	0.191995	0.52161	1.14376
936	0.0245311	0.197268	0.532893	0.0235514	0.194618	0.527329	1.11279
937	0.0255242	0.199946	0.538335	0.0245311	0.197268	0.532893	1.08844
938	0.0265307	0.202651	0.543614	0.0255242	0.199946	0.538335	1.05575
939	0.0275507	0.205382	0.548744	0.0265307	0.202651	0.543614	1.02613
940	0.0285845	0.208138	0.553696	0.0275507	0.205382	0.548744	0.990361
941	0.0296321	0.210919	0.558458	0.0285845	0.208138	0.553696	0.95246
942	0.0306937	0.213722	0.563017	0.0296321	0.210919	0.558458	0.911664
943	0.0317694	0.216548	0.567322	0.0306937	0.213722	0.563017	0.861115
944	0.0328593	0.219395	0.571385	0.0317694	0.216548	0.567322	0.812513
945	0.0339634	0.222261	0.5751	0.0328593	0.219395	0.571385	0.743047
946	0.0350819	0.225145	0.578513	0.0339634	0.222261	0.5751	0.682645
947	0.0362149	0.228045	0.581439	0.0350819	0.225145	0.578513	0.585229
948	0.0373624	0.230959	0.583976	0.0362149	0.228045	0.581439	0.507284
949	0.0385245	0.233883	0.58582	0.0373624	0.230959	0.583976	0.368893
950	0.0397012	0.236816	0.587146	0.0385245	0.233883	0.58582	0.265135
951	0.0408926	0.239752	0.587481	0.0397012	0.236816	0.587146	0.0669759
952	0.0420987	0.242689	0.587108	0.0408926	0.239752	0.587481	-0.074519
953	0.0433195	0.24562	0.58531	0.0420987	0.242689	0.587108	-0.359578
954	0.0445549	0.248539	0.58253	0.0433195	0.24562	0.58531	-0.556012
955	0.0458049	0.25144	0.577695	0.0445549	0.248539	0.58253	-0.967144
956	0.0470693	0.254313	0.571478	0.0458049	0.25144	0.577695	-1.24335
957	0.0483479	0.257147	0.562292	0.0470693	0.254313	0.571478	-1.83712
958	0.0496407	0.259931	0.551148	0.0483479	0.257147	0.562292	-2.22894
