100	0.0296496	-0.0174861	-0.0572407	0.0297364	-0.0172002	-0.0571027	-0.0276066
101	0.0295615	-0.0177717	-0.0569816	0.0296496	-0.0174861	-0.0572407	0.0518168
102	0.0294719	-0.0180552	-0.0564499	0.0295615	-0.0177717	-0.0569816	0.106344
103	0.0293809	-0.0183357	-0.055733	0.0294719	-0.0180552	-0.0564499	0.143382
104	0.0292886	-0.0186123	-0.0548923	0.0293809	-0.0183357	-0.055733	0.168145
105	0.0291948	-0.0188844	-0.0539708	0.0292886	-0.0186123	-0.0548923	0.184297
106	0.0290997	-0.0191518	-0.0529987	0.0291948	-0.0188844	-0.0539708	0.194418
107	0.0290033	-0.0194143	-0.0519971	0.0290997	-0.0191518	-0.0529987	0.200323
108	0.0289056	-0.0196718	-0.0509807	0.0290033	-0.0194143	-0.0519971	0.203286
109	0.0288066	-0.0199241	-0.0499596	0.0289056	-0.0196718	-0.0509807	0.204206
110	0.0287064	-0.0201714	-0.0489411	0.0288066	-0.0199241	-0.0499596	0.203712
111	0.0286049	-0.0204135	-0.0479298	0.0287064	-0.0201714	-0.0489411	0.202249
112	0.0285022	-0.0206507	-0.0469292	0.0286049	-0.0204135	-0.0479298	0.200127
113	0.0283984	-0.0208829	-0.0459413	0.0285022	-0.0206507	-0.0469292	0.197566
114	0.0282934	-0.0211101	-0.0449678	0.0283984	-0.0208829	-0.0459413	0.194718
115	0.0281873	-0.0213326	-0.0440093	0.0282934	-0.0211101	-0.0449678	0.191692
116	0.0280801	-0.0215503	-0.0430665	0.0281873	-0.0213326	-0.0440093	0.188561
117	0.0279718	-0.0217633	-0.0421396	0.0280801	-0.0215503	-0.0430665	0.18538
118	0.0278625	-0.0219717	-0.0412287	0.0279718	-0.0217633	-0.0421396	0.182184
119	0.0277521	-0.0221756	-0.0403337	0.0278625	-0.0219717	-0.0412287	0.178999
120	0.0276407	-0.0223751	-0.0394545	0.0277521	-0.0221756	-0.0403337	0.175842
121	0.0275284	-0.0225702	-0.0385908	0.0276407	-0.0223751	-0.0394545	0.172725
122	0.027415	-0.022761	-0.0377426	0.0275284	-0.0225702	-0.0385908	0.169656
123	0.0273008	-0.0229477	-0.0369094	0.027415	-0.022761	-0.0377426	0.166639
124	0.0271856	-0.0231302	-0.036091	0.0273008	-0.0229477	-0.0369094	0.16368
125	0.0270695	-0.0233086	-0.0352871	0.0271856	-0.0231302	-0.036091	0.160779
126	0.0269525	-0.0234831	-0.0344974	0.0270695	-0.0233086	-0.0352871	0.157937
127	0.0268346	-0.0236536	-0.0337216	0.0269525	-0.0234831	-0.0344974	0.155156
128	0.026716	-0.0238203	-0.0329594	0.0268346	-0.0236536	-0.0337216	0.152434
129	0.0265964	-0.0239832	-0.0322106	0.026716	-0.0238203	-0.0329594	0.149772
130	0.0264761	-0.0241425	-0.0314747	0.0265964	-0.0239832	-0.0322106	0.147169
131	0.026355	-0.024298	-0.0307516	0.0264761	-0.0241425	-0.0314747	0.144625
132	0.0262332	-0.02445	-0.0300409	0.026355	-0.024298	-0.0307516	0.142137
133	0.0261105	-0.0245985	-0.0293424	0.0262332	-0.02445	-0.0300409	0.139707
134	0.0259872	-0.0247435	-0.0286557	0.0261105	-0.0245985	-0.0293424	0.137332
135	0.0258631	-0.0248851	-0.0279807	0.0259872	-0.0247435	-0.0286557	0.135012
136	0.0257383	-0.0250233	-0.0273169	0.0258631	-0.0248851	-0.0279807	0.132747
137	0.0256129	-0.0251582	-0.0266643	0.0257383	-0.0250233	-0.0273169	0.130534
138	0.0254868	-0.02529	-0.0260224	0.0256129	-0.0251582	-0.0266643	0.128374
139	0.02536	-0.0254185	-0.0253911	0.0254868	-0.02529	-0.0260224	0.126264
140	0.0252326	-0.0255439	-0.02477	0.02536	-0.0254185	-0.0253911	0.124206
141	0.0251045	-0.0256662	-0.0241591	0.0252326	-0.0255439	-0.02477	0.122197
142	0.0249759	-0.0257855	-0.0235579	0.0251045	-0.0256662	-0.0241591	0.120236
143	0.0248467	-0.0259018	-0.0229663	0.0249759	-0.0257855	-0.0235579	0.118324
144	0.0247169	-0.0260152	-0.022384	0.0248467	-0.0259018	-0.0229663	0.116459
145	0.0245866	-0.0261257	-0.0218108	0.0247169	-0.0260152	-0.022384	0.11464
146	0.0244557	-0.0262333	-0.0212464	0.0245866	-0.0261257	-0.0218108	0.112866
147	0.0243242	-0.0263382	-0.0206907	0.0244557	-0.0262333	-0.0212464	0.111138
148	0.0241923	-0.0264403	-0.0201435	0.0243242	-0.0263382	-0.0206907	0.109454
149	0.0240598	-0.0265396	-0.0196044	0.0241923	-0.0264403	-0.0201435	0.107813
150	0.0239269	-0.0266363	-0.0190733	0.0240598	-0.0265396	-0.0196044	0.106214
151	0.0237935	-0.0267304	-0.01855	0.0239269	-0.0266363	-0.0190733	0.104658
152	0.0236596	-0.0268218	-0.0180343	0.0237935	-0.0267304	-0.01855	0.103144
153	0.0235253	-0.0269107	-0.017526	0.0236596	-0.0268218	-0.0180343	0.10167
154	0.0233905	-0.0269971	-0.0170248	0.0235253	-0.0269107	-0.017526	0.100236
155	0.0232553	-0.027081	-0.0165306	0.0233905	-0.0269971	-0.0170248	0.0988414
156	0.0231197	-0.0271624	-0.0160432	0.0232553	-0.027081	-0.0165306	0.097486
157	0.0229837	-0.0272415	-0.0155623	0.0231197	-0.0271624	-0.0160432	0.096169
158	0.0228473	-0.0273181	-0.0150879	0.0229837	-0.0272415	-0.0155623	0.0948897
159	0.0227105	-0.0273924	-0.0146196	0.0228473	-0.0273181	-0.0150879	0.0936477
160	0.0225733	-0.0274643	-0.0141574	0.0227105	-0.0273924	-0.0146196	0.0924424
161	0.0224358	-0.0275339	-0.0137011	0.0225733	-0.0274643	-0.0141574	0.0912734
162	0.022298	-0.0276013	-0.0132504	0.0224358	-0.0275339	-0.0137011	0.09014
163	0.0221598	-0.0276665	-0.0128051	0.022298	-0.0276013	-0.0132504	0.0890419
164	0.0220213	-0.0277294	-0.0123653	0.0221598	-0.0276665	-0.0128051	0.0879785
165	0.0218825	-0.0277901	-0.0119305	0.0220213	-0.0277294	-0.0123653	0.0869494
166	0.0217435	-0.0278487	-0.0115007	0.0218825	-0.0277901	-0.0119305	0.0859541
167	0.0216041	-0.0279051	-0.0110758	0.0217435	-0.0278487	-0.0115007	0.0849923
168	0.0214644	-0.0279595	-0.0106555	0.0216041	-0.0279051	-0.0110758	0.0840635
169	0.0213245	-0.0280117	-0.0102396	0.0214644	-0.0279595	-0.0106555	0.0831673
170	0.0211843	-0.0280619	-0.0098281	0.0213245	-0.0280117	-0.0102396	0.0823033
171	0.0210439	-0.02811	-0.00942075	0.0211843	-0.0280619	-0.0098281	0.0814711
172	0.0209032	-0.0281561	-0.00901739	0.0210439	-0.02811	-0.00942075	0.0806704
173	0.0207623	-0.0282002	-0.00861789	0.0209032	-0.0281561	-0.00901739	0.0799008
174	0.0206212	-0.0282423	-0.00822208	0.0207623	-0.0282002	-0.00861789	0.079162
175	0.0204799	-0.0282824	-0.00782981	0.0206212	-0.0282423	-0.00822208	0.0784537
176	0.0203384	-0.0283206	-0.00744093	0.0204799	-0.0282824	-0.00782981	0.0777755
177	0.0201967	-0.0283568	-0.0070553	0.0203384	-0.0283206	-0.00744093	0.0771271
178	0.0200548	-0.0283911	-0.00667276	0.0201967	-0.0283568	-0.0070553	0.0765083
179	0.0199128	-0.0284236	-0.00629316	0.0200548	-0.0283911	-0.00667276	0.0759188
180	0.0197706	-0.0284541	-0.00591637	0.0199128	-0.0284236	-0.00629316	0.0753582
181	0.0196282	-0.0284827	-0.00554224	0.0197706	-0.0284541	-0.00591637	0.0748264
182	0.0194858	-0.0285095	-0.00517062	0.0196282	-0.0284827	-0.00554224	0.0743231
183	0.0193431	-0.0285344	-0.00480138	0.0194858	-0.0285095	-0.00517062	0.073848
184	0.0192004	-0.0285575	-0.00443438	0.0193431	-0.0285344	-0.00480138	0.073401
185	0.0190576	-0.0285788	-0.00406947	0.0192004	-0.0285575	-0.00443438	0.0729818
186	0.0189146	-0.0285982	-0.00370652	0.0190576	-0.0285788	-0.00406947	0.0725903
187	0.0187716	-0.0286159	-0.00334539	0.0189146	-0.0285982	-0.00370652	0.0722261
188	0.0186285	-0.0286317	-0.00298594	0.0187716	-0.0286159	-0.00334539	0.0718893
189	0.0184853	-0.0286457	-0.00262804	0.0186285	-0.0286317	-0.00298594	0.0715795
190	0.018342	-0.028658	-0.00227156	0.0184853	-0.0286457	-0.00262804	0.0712967
191	0.0181987	-0.0286684	-0.00191636	0.018342	-0.028658	-0.00227156	0.0710406
192	0.0180553	-0.0286771	-0.0015623	0.0181987	-0.0286684	-0.00191636	0.0708112
193	0.0179119	-0.0286841	-0.00120926	0.0180553	-0.0286771	-0.0015623	0.0706083
194	0.0177685	-0.0286892	-0.000857102	0.0179119	-0.0286841	-0.00120926	0.0704317
195	0.017625	-0.0286926	-0.000505694	0.0177685	-0.0286892	-0.000857102	0.0702815
196	0.0174816	-0.0286943	-0.000154907	0.017625	-0.0286926	-0.000505694	0.0701575
197	0.0173381	-0.0286942	0.000195392	0.0174816	-0.0286943	-0.000154907	0.0700596
198	0.0171946	-0.0286923	0.00054533	0.0173381	-0.0286942	0.000195392	0.0699877
199	0.0170512	-0.0286887	0.000895039	0.0171946	-0.0286923	0.00054533	0.0699418
200	0.0169077	-0.0286834	0.00124465	0.0170512	-0.0286887	0.000895039	0.0699218
201	0.0167643	-0.0286763	0.00159429	0.0169077	-0.0286834	0.00124465	0.0699277
202	0.016621	-0.0286675	0.00194408	0.0167643	-0.0286763	0.00159429	0.0699593
203	0.0164777	-0.0286569	0.00229417	0.016621	-0.0286675	0.00194408	0.0700168
204	0.0163344	-0.0286445	0.00264467	0.0164777	-0.0286569	0.00229417	0.0701001
205	0.0161912	-0.0286304	0.00299571	0.0163344	-0.0286445	0.00264467	0.0702091
206	0.0160481	-0.0286146	0.00334743	0.0161912	-0.0286304	0.00299571	0.0703439
207	0.0159051	-0.0285969	0.00369996	0.0160481	-0.0286146	0.00334743	0.0705045
208	0.0157622	-0.0285775	0.00405341	0.0159051	-0.0285969	0.00369996	0.0706909
209	0.0156193	-0.0285564	0.00440793	0.0157622	-0.0285775	0.00405341	0.0709031
210	0.0154766	-0.0285335	0.00476363	0.0156193	-0.0285564	0.00440793	0.0711412
211	0.015334	-0.0285088	0.00512066	0.0154766	-0.0285335	0.00476363	0.0714052
212	0.0151915	-0.0284823	0.00547913	0.015334	-0.0285088	0.00512066	0.0716952
213	0.0150492	-0.028454	0.00583919	0.0151915	-0.0284823	0.00547913	0.0720113
214	0.014907	-0.0284239	0.00620096	0.0150492	-0.028454	0.00583919	0.0723535
215	0.0147649	-0.0283919	0.00656457	0.014907	-0.0284239	0.00620096	0.0727219
216	0.0146231	-0.0283582	0.00693015	0.0147649	-0.0283919	0.00656457	0.0731166
217	0.0144814	-0.0283226	0.00729784	0.0146231	-0.0283582	0.00693015	0.0735378
218	0.0143398	-0.0282852	0.00766777	0.0144814	-0.0283226	0.00729784	0.0739855
219	0.0141985	-0.028246	0.00804006	0.0143398	-0.0282852	0.00766777	0.0744599
220	0.0140574	-0.0282048	0.00841487	0.0141985	-0.028246	0.00804006	0.0749611
221	0.0139165	-0.0281618	0.00879232	0.0140574	-0.0282048	0.00841487	0.0754892
222	0.0137758	-0.0281169	0.00917254	0.0139165	-0.0281618	0.00879232	0.0760445
223	0.0136353	-0.0280701	0.00955567	0.0137758	-0.0281169	0.00917254	0.076627
224	0.0134951	-0.0280213	0.00994186	0.0136353	-0.0280701	0.00955567	0.077237
225	0.0133551	-0.0279706	0.0103312	0.0134951	-0.0280213	0.00994186	0.0778747
226	0.0132154	-0.027918	0.0107239	0.0133551	-0.0279706	0.0103312	0.0785402
227	0.0130759	-0.0278634	0.0111201	0.0132154	-0.027918	0.0107239	0.0792338
228	0.0129367	-0.0278068	0.0115199	0.0130759	-0.0278634	0.0111201	0.0799556
229	0.0127978	-0.0277482	0.0119234	0.0129367	-0.0278068	0.0115199	0.0807059
230	0.0126593	-0.0276875	0.0123308	0.0127978	-0.0277482	0.0119234	0.081485
231	0.012521	-0.0276249	0.0127423	0.0126593	-0.0276875	0.0123308	0.082293
232	0.012383	-0.0275601	0.013158	0.012521	-0.0276249	0.0127423	0.0831303
233	0.0122454	-0.0274933	0.0135779	0.012383	-0.0275601	0.013158	0.0839971
234	0.0121081	-0.0274243	0.0140024	0.0122454	-0.0274933	0.0135779	0.0848936
235	0.0119711	-0.0273532	0.0144315	0.0121081	-0.0274243	0.0140024	0.0858203
236	0.0118346	-0.02728	0.0148654	0.0119711	-0.0273532	0.0144315	0.0867773
237	0.0116983	-0.0272046	0.0153042	0.0118346	-0.02728	0.0148654	0.0877651
238	0.0115625	-0.0271269	0.0157481	0.0116983	-0.0272046	0.0153042	0.0887838
239	0.0114271	-0.0270471	0.0161973	0.0115625	-0.0271269	0.0157481	0.0898339
240	0.011292	-0.026965	0.0166519	0.0114271	-0.0270471	0.0161973	0.0909158
241	0.0111574	-0.0268805	0.017112	0.011292	-0.026965	0.0166519	0.0920296
242	0.0110232	-0.0267938	0.0175779	0.0111574	-0.0268805	0.017112	0.0931759
243	0.0108895	-0.0267048	0.0180497	0.0110232	-0.0267938	0.0175779	0.094355
244	0.0107562	-0.0266133	0.0185275	0.0108895	-0.0267048	0.0180497	0.0955673
245	0.0106234	-0.0265195	0.0190116	0.0107562	-0.0266133	0.0185275	0.0968132
246	0.010491	-0.0264232	0.0195021	0.0106234	-0.0265195	0.0190116	0.0980931
247	0.0103591	-0.0263244	0.0199991	0.010491	-0.0264232	0.0195021	0.0994075
248	0.0102278	-0.0262232	0.0205029	0.0103591	-0.0263244	0.0199991	0.100757
249	0.0100969	-0.0261194	0.0210136	0.0102278	-0.0262232	0.0205029	0.102141
250	0.00996658	-0.026013	0.0215314	0.0100969	-0.0261194	0.0210136	0.103562
251	0.00983678	-0.025904	0.0220565	0.00996658	-0.026013	0.0215314	0.105018
252	0.00970754	-0.0257924	0.022589	0.00983678	-0.025904	0.0220565	0.106512
253	0.00957886	-0.0256781	0.0231293	0.00970754	-0.0257924	0.022589	0.108042
254	0.00945076	-0.0255611	0.0236773	0.00957886	-0.0256781	0.0231293	0.109611
255	0.00932326	-0.0254413	0.0242334	0.00945076	-0.0255611	0.0236773	0.111218
256	0.00919635	-0.0253188	0.0247977	0.00932326	-0.0254413	0.0242334	0.112863
257	0.00907007	-0.0251933	0.0253705	0.00919635	-0.0253188	0.0247977	0.114548
258	0.00894443	-0.025065	0.0259518	0.00907007	-0.0251933	0.0253705	0.116273
259	0.00881943	-0.0249338	0.026542	0.00894443	-0.025065	0.0259518	0.118039
260	0.00869509	-0.0247996	0.0271412	0.00881943	-0.0249338	0.026542	0.119846
261	0.00857144	-0.0246624	0.0277497	0.00869509	-0.0247996	0.0271412	0.121694
262	0.00844847	-0.0245221	0.0283676	0.00857144	-0.0246624	0.0277497	0.123585
263	0.00832622	-0.0243787	0.0289952	0.00844847	-0.0245221	0.0283676	0.125519
264	0.00820469	-0.0242321	0.0296327	0.00832622	-0.0243787	0.0289952	0.127497
265	0.0080839	-0.0240823	0.0302803	0.00820469	-0.0242321	0.0296327	0.129519
266	0.00796387	-0.0239293	0.0309382	0.0080839	-0.0240823	0.0302803	0.131586
267	0.00784462	-0.0237729	0.0316067	0.00796387	-0.0239293	0.0309382	0.133698
268	0.00772615	-0.0236132	0.032286	0.00784462	-0.0237729	0.0316067	0.135857
269	0.00760849	-0.02345	0.0329763	0.00772615	-0.0236132	0.032286	0.138063
270	0.00749166	-0.0232834	0.0336779	0.00760849	-0.02345	0.0329763	0.140317
271	0.00737566	-0.0231132	0.034391	0.00749166	-0.0232834	0.0336779	0.142619
272	0.00726053	-0.0229394	0.0351159	0.00737566	-0.0231132	0.034391	0.144971
273	0.00714628	-0.022762	0.0358527	0.00726053	-0.0229394	0.0351159	0.147371
274	0.00703292	-0.0225809	0.0366018	0.00714628	-0.022762	0.0358527	0.149822
275	0.00692047	-0.022396	0.0373634	0.00703292	-0.0225809	0.0366018	0.152322
276	0.00680896	-0.0222072	0.0381378	0.00692047	-0.022396	0.0373634	0.154873
277	0.00669841	-0.0220146	0.0389252	0.00680896	-0.0222072	0.0381378	0.157475
278	0.00658882	-0.0218179	0.0397258	0.00669841	-0.0220146	0.0389252	0.160125
279	0.00648023	-0.0216173	0.0405399	0.00658882	-0.0218179	0.0397258	0.162823
280	0.00637266	-0.0214125	0.0413678	0.00648023	-0.0216173	0.0405399	0.165566
281	0.00626612	-0.0212036	0.0422095	0.00637266	-0.0214125	0.0413678	0.168351
282	0.00616063	-0.0209904	0.0430654	0.00626612	-0.0212036	0.0422095	0.17117
283	0.00605622	-0.0207729	0.0439354	0.00616063	-0.0209904	0.0430654	0.174015
284	0.00595291	-0.020551	0.0448198	0.00605622	-0.0207729	0.0439354	0.176871
285	0.00585072	-0.0203246	0.0457184	0.00595291	-0.020551	0.0448198	0.179718
286	0.00574967	-0.0200938	0.046631	0.00585072	-0.0203246	0.0457184	0.182524
287	0.00564979	-0.0198583	0.0475572	0.00574967	-0.0200938	0.046631	0.185245
288	0.00555109	-0.0196182	0.0484963	0.00564979	-0.0198583	0.0475572	0.187816
289	0.00545361	-0.0193733	0.049447	0.00555109	-0.0196182	0.0484963	0.190142
290	0.00535737	-0.0191237	0.0504074	0.00545361	-0.0193733	0.049447	0.192086
291	0.00526239	-0.0188692	0.0513747	0.00535737	-0.0191237	0.0504074	0.193449
292	0.00516869	-0.0186099	0.0523444	0.00526239	-0.0188692	0.0513747	0.193943
293	0.00507629	-0.0183458	0.0533102	0.00516869	-0.0186099	0.0523444	0.193151
294	0.00498524	-0.0180768	0.0542625	0.00507629	-0.0183458	0.0533102	0.190469
295	0.00489553	-0.0178032	0.0551876	0.00498524	-0.0180768	0.0542625	0.185025
296	0.00480721	-0.0175251	0.0560654	0.00489553	-0.0178032	0.0551876	0.175555
297	0.00472029	-0.0172428	0.0568666	0.00480721	-0.0175251	0.0560654	0.160235
298	0.00463479	-0.0169567	0.0575487	0.00472029	-0.0172428	0.0568666	0.136423
299	0.00455073	-0.0166677	0.0580502	0.00463479	-0.0169567	0.0575487	0.100303
300	0.00446812	-0.0163769	0.058282	0.00455073	-0.0166677	0.0580502	0.046356
