749	0.0508829	0.205477	0.353363	-0.0955007	-0.128277	-0.426358	-0.768821	-0.0664118	0.000285636	2.46737e-05
750	0.0519147	0.207234	0.349411	-0.0961475	-0.130419	-0.430189	-0.790304	-0.76626	0.000293618	0.000284685
751	0.0529552	0.208971	0.345323	-0.0968049	-0.13257	-0.430484	-0.817545	-0.0589639	0.000303739	2.19066e-05
752	0.0540043	0.210687	0.341115	-0.0974732	-0.134732	-0.434279	-0.841769	-0.759111	0.000312739	0.000282029
753	0.055062	0.212381	0.33678	-0.0981523	-0.136904	-0.434533	-0.866809	-0.0507869	0.000322042	1.88686e-05
754	0.0561281	0.214054	0.332312	-0.0988422	-0.139086	-0.438285	-0.893778	-0.750365	0.000332061	0.00027878
755	0.0572025	0.215704	0.327729	-0.0995432	-0.141278	-0.438491	-0.916592	-0.0412545	0.000340537	1.53271e-05
756	0.0582851	0.217331	0.322997	-0.100255	-0.14348	-0.442181	-0.946315	-0.737903	0.00035158	0.00027415
757	0.0593758	0.218934	0.318163	-0.100978	-0.145691	-0.442325	-0.966888	-0.0287866	0.000359224	1.06949e-05
758	0.0604744	0.220512	0.313166	-0.101712	-0.147912	-0.445924	-0.999378	-0.719871	0.000371295	0.00026745
759	0.0615809	0.222065	0.308077	-0.102457	-0.150142	-0.445984	-1.01771	-0.0119911	0.000378104	4.45501e-06
760	0.062695	0.223593	0.302812	-0.103213	-0.15238	-0.449453	-1.05298	-0.693769	0.00039121	0.000257753
761	0.0638168	0.225093	0.297467	-0.103981	-0.154627	-0.449396	-1.06907	0.0114083	0.000397189	-4.23847e-06
762	0.0649459	0.226567	0.291931	-0.10476	-0.156882	-0.452675	-1.10717	-0.65579	0.000411343	0.000243643
763	0.0660824	0.228012	0.286326	-0.10555	-0.159145	-0.452453	-1.12106	0.044375	0.000416501	-1.64865e-05
764	0.067226	0.22943	0.280516	-0.106351	-0.161415	-0.455456	-1.16202	-0.600656	0.000431721	0.000223159
765	0.0683766	0.230817	0.274647	-0.107164	-0.163691	-0.455001	-1.17376	0.0911082	0.000436081	-3.3849e-05
766	0.0695341	0.232175	0.268558	-0.107988	-0.165973	-0.457605	-1.21767	-0.52089	0.000452397	0.000193524
767	0.0706983	0.233503	0.262422	-0.108824	-0.168259	-0.456817	-1.22736	0.15771	0.000455995	-5.85933e-05
768	0.0718691	0.234799	0.25605	-0.109671	-0.170548	-0.458845	-1.27434	-0.405753	0.000473451	0.000150747
769	0.0730463	0.236063	0.249639	-0.110529	-0.172839	-0.45758	-1.28214	0.253009	0.000476346	-9.39992e-05
770	0.0742297	0.237295	0.242977	-0.111399	-0.17513	-0.458778	-1.33237	-0.239585	0.000495011	8.90118e-05
771	0.0754192	0.238493	0.236285	-0.11228	-0.177419	-0.456828	-1.33853	0.390077	0.000497297	-0.000144924
772	0.0766145	0.239657	0.229323	-0.113173	-0.179703	-0.45682	-1.3923	0.00148696	0.000517275	-5.52442e-07
773	0.0778157	0.240786	0.222337	-0.114077	-0.18198	-0.453874	-1.39721	0.589237	0.000519099	-0.000218917
774	0.0790223	0.24188	0.215062	-0.114993	-0.184245	-0.452108	-1.45496	0.353247	0.000540555	-0.00013124
775	0.0802344	0.242937	0.207766	-0.11592	-0.186494	-0.447704	-1.45925	0.880868	0.000542149	-0.000327265
776	0.0814517	0.243957	0.200158	-0.116858	-0.188722	-0.443344	-1.52169	0.871883	0.000565346	-0.000323927
777	0.0826739	0.244938	0.192526	-0.117807	-0.190922	-0.43678	-1.52638	1.31292	0.000567087	-0.000487783
778	0.083901	0.245881	0.184553	-0.118767	-0.193085	-0.428524	-1.59464	1.6512	0.00059245	-0.000613463
779	0.0851327	0.246784	0.176545	-0.119738	-0.195204	-0.418708	-1.60145	1.96316	0.000594979	-0.000729363
780	0.0863687	0.247645	0.168158	-0.120719	-0.197259	-0.403576	-1.67748	3.0263	0.000623226	-0.00112435
781	0.087609	0.248465	0.159705	-0.12171	-0.199239	-0.388242	-1.69064	3.06681	0.000628116	-0.0011394
782	0.0888533	0.249241	0.150812	-0.122711	-0.201115	-0.362394	-1.77866	5.16971	0.000660816	-0.00192068
783	0.0901014	0.249973	0.141787	-0.123721	-0.202865	-0.337572	-1.80483	4.96426	0.000670541	-0.00184435
784	0.091353	0.250658	0.13222	-0.12474	-0.204486	-0.310903	-1.91348	5.33384	0.000710906	-0.00198166
785	0.0926079	0.251295	0.122519	-0.125766	-0.205973	-0.28377	-1.94015	5.42668	0.000720816	-0.00201615
786	0.0938658	0.251882	0.112211	-0.126799	-0.207323	-0.256141	-2.06163	5.52586	0.000765949	-0.002053
787	0.0951266	0.252417	0.101765	-0.127839	-0.208533	-0.22798	-2.08929	5.63209	0.000776224	-0.00209246
788	0.0963899	0.252898	0.0906486	-0.128884	-0.209601	-0.199249	-2.22321	5.74619	0.000825979	-0.00213486
789	0.0976555	0.253323	0.0793863	-0.129935	-0.210524	-0.169903	-2.25246	5.86914	0.000836845	-0.00218054
790	0.098923	0.25369	0.0673813	-0.130989	-0.211299	-0.139893	-2.40101	6.00208	0.000892035	-0.00222993
791	0.100192	0.253996	0.0552175	-0.132047	-0.211921	-0.109161	-2.43277	6.14638	0.000903836	-0.00228354
792	0.101463	0.25424	0.042223	-0.133108	-0.212388	-0.0776428	-2.5989	6.30367	0.000965556	-0.00234198
793	0.102735	0.254418	0.02905	-0.134171	-0.212696	-0.0452631	-2.6346	6.47594	0.00097882	-0.00240598
794	0.104007	0.254528	0.0149378	-0.135235	-0.212839	-0.011935	-2.82243	6.66561	0.0010486	-0.00247644
795	0.10528	0.254567	0.000616189	-0.136299	-0.212812	0.0224435	-2.86433	6.8757	0.00106417	-0.0025545
796	0.106553	0.254531	-0.0147833	-0.137363	-0.212611	0.0579935	-3.07991	7.11	0.00114426	-0.00264155
797	0.107825	0.254418	-0.0304422	-0.138425	-0.212229	0.0948603	-3.13178	7.37336	0.00116354	-0.00273939
798	0.109097	0.254224	-0.0473645	-0.139485	-0.211659	0.133221	-3.38445	7.6721	0.00125741	-0.00285038
799	0.110367	0.253944	-0.0646294	-0.140541	-0.210893	0.173294	-3.45297	8.01461	0.00128287	-0.00297763
800	0.111636	0.253574	-0.0834211	-0.141593	-0.209921	0.215355	-3.75836	8.41233	0.00139633	-0.00312539
801	-0.0870933	0.253114	-0.10271	0.113111	-0.208726	0.25976	-3.85641	8.88132	0.00143276	-0.00329964
802	-0.085829	0.252551	-0.122585	0.112071	-0.207309	0.306984	-3.97505	9.44495	0.00147683	-0.00350904
803	-0.0845679	0.251889	-0.14246	0.111038	-0.205656	0.354209	-3.97505	9.44495	-nan	-nan
804	-0.0833103	0.25113	-0.160848	0.110015	-0.203764	0.402731	-3.67752	9.70435	0.00136629	-0.00360541
805	-0.0820567	0.250286	-0.176884	0.109001	-0.201637	0.447962	-3.20719	9.04624	0.00119155	-0.00336091
806	-0.0808076	0.249365	-0.191335	0.107999	-0.199291	0.490503	-2.8903	8.5081	0.00107382	-0.00316098
807	-0.0795632	0.248377	-0.204102	0.107008	-0.196737	0.530786	-2.55343	8.05677	0.000948664	-0.0029933
808	-0.0783239	0.247327	-0.2158	0.106031	-0.193988	0.56914	-2.33953	7.67076	0.000869197	-0.00284988
809	-0.07709	0.246222	-0.226226	0.105069	-0.19105	0.605817	-2.08515	7.33539	0.000774687	-0.00272529
810	-0.0758618	0.245067	-0.235882	0.104121	-0.187933	0.641019	-1.93129	7.04027	0.000717524	-0.00261564
811	-0.0746394	0.243866	-0.244522	0.10319	-0.184643	0.674907	-1.72805	6.77777	0.000642017	-0.00251812
812	-0.0734232	0.242623	-0.252586	0.102275	-0.181187	0.707618	-1.61265	6.54218	0.000599141	-0.00243059
813	-0.0722133	0.241342	-0.259804	0.101378	-0.177573	0.737962	-1.44367	6.06865	0.000536359	-0.00225466
814	-0.0710098	0.240026	-0.266585	0.1005	-0.173835	0.757365	-1.35624	3.88067	0.000503877	-0.00144177
815	-0.0698131	0.238678	-0.272705	0.0996399	-0.170019	0.769033	-1.22388	2.33363	0.000454704	-0.000867005
816	-0.0686231	0.2373	-0.278561	0.0987995	-0.166159	0.774741	-1.17122	1.14161	0.000435137	-0.000424136
817	-0.0674401	0.235894	-0.283867	0.0979784	-0.162283	0.775905	-1.06121	0.232724	0.000394266	-8.6463e-05
818	-0.0662642	0.234461	-0.288989	0.0971766	-0.158409	0.773423	-1.02439	-0.496261	0.000380587	0.000184374
819	-0.0650955	0.233005	-0.293609	0.0963942	-0.154556	0.768101	-0.924107	-1.06454	0.00034333	0.000395504
820	-0.0639342	0.231526	-0.298088	0.095631	-0.150734	0.760402	-0.895725	-1.53975	0.000332785	0.000572058
821	-0.0627803	0.230025	-0.302085	0.0948868	-0.146956	0.750893	-0.799373	-1.90183	0.000296987	0.00070658
822	-0.061634	0.228505	-0.305964	0.0941614	-0.143229	0.739823	-0.775897	-2.21394	0.000288265	0.000822536
823	-0.0604953	0.226967	-0.309366	0.0934544	-0.13956	0.727716	-0.680337	-2.42144	0.000252762	0.000899625
824	-0.0593644	0.225412	-0.312665	0.0927657	-0.135955	0.71463	-0.659814	-2.61723	0.000245138	0.000972369
825	-0.0582412	0.223841	-0.315481	0.0920948	-0.132416	0.701015	-0.563144	-2.72294	0.000209222	0.00101164
826	-0.057126	0.222257	-0.318203	0.0914414	-0.128946	0.686801	-0.544515	-2.84285	0.000202301	0.00105619
827	-0.0560187	0.220661	-0.320431	0.0908052	-0.125548	0.672402	-0.445652	-2.87972	0.000165571	0.00106989
828	-0.0549194	0.219053	-0.322573	0.0901858	-0.122223	0.657693	-0.428401	-2.94187	0.000159162	0.00109298
829	-0.0538281	0.217436	-0.324207	0.0895828	-0.118971	0.643126	-0.326739	-2.91342	0.000121392	0.00108241
830	-0.052745	0.215811	-0.32576	0.088996	-0.115792	0.62845	-0.310643	-2.93508	0.000115412	0.00109046
831	-0.05167	0.21418	-0.32679	0.0884248	-0.112685	0.614113	-0.205903	-2.86746	7.64982e-05	0.00106533
832	-0.0506032	0.212543	-0.327745	0.087869	-0.109651	0.599774	-0.191011	-2.86784	7.09656e-05	0.00106548
833	-0.0495446	0.210904	-0.328161	0.0873282	-0.106686	0.585953	-0.0832073	-2.76417	3.09137e-05	0.00102696
834	-0.0484942	0.209262	-0.32851	0.086802	-0.103791	0.572211	-0.069736	-2.74844	2.59087e-05	0.00102112
835	-0.047452	0.20762	-0.328305	0.0862902	-0.100963	0.559099	0.0409318	-2.62238	-1.52072e-05	0.000974282
836	-0.046418	0.205979	-0.328042	0.0857923	-0.0981997	0.546063	0.0526453	-2.60715	-1.95591e-05	0.000968624
837	-0.0453922	0.204341	-0.327213	0.0853081	-0.0955001	0.533796	0.165828	-2.45347	-6.16094e-05	0.000911527
838	-0.0443746	0.202707	-0.326336	0.0848372	-0.0928616	0.521589	0.175369	-2.44132	-6.51541e-05	0.000907013
839	-0.0433651	0.201079	-0.324883	0.0843793	-0.090282	0.510246	0.290612	-2.26854	-0.00010797	0.00084282
840	-0.0423638	0.199458	-0.323395	0.0839343	-0.0877592	0.498866	0.297523	-2.27605	-0.000110537	0.00084561
841	-0.0413705	0.197847	-0.321324	0.0835017	-0.0852909	0.488451	0.414323	-2.08309	-0.000153932	0.00077392
842	-0.0403853	0.196245	-0.319233	0.0830813	-0.082875	0.477937	0.418152	-2.1027	-0.000155354	0.000781208
843	-0.0394081	0.194656	-0.316553	0.0826728	-0.0805089	0.468474	0.53596	-1.89261	-0.000199123	0.000703155
844	-0.0384387	0.19308	-0.313872	0.0822761	-0.0781908	0.458771	0.536258	-1.94062	-0.000199234	0.000720988
845	-0.0374772	0.191518	-0.310599	0.0818908	-0.0759183	0.450225	0.654552	-1.70922	-0.000243183	0.00063502
846	-0.0365235	0.189974	-0.307344	0.0815168	-0.0736895	0.44129	0.650928	-1.78696	-0.000241837	0.000663901
847	-0.0355775	0.188446	-0.303498	0.0811539	-0.0715022	0.433639	0.769203	-1.5302	-0.000285779	0.000568508
848	-0.034639	0.186939	-0.299692	0.0808018	-0.0693545	0.42544	0.761306	-1.63975	-0.000282845	0.000609208
849	-0.033708	0.185451	-0.295296	0.0804603	-0.0672443	0.418659	0.879074	-1.35624	-0.000326598	0.000503879
850	-0.0327845	0.183985	-0.290963	0.0801293	-0.0651697	0.411169	0.866605	-1.49808	-0.000321966	0.000556576
851	-0.0318682	0.182543	-0.286046	0.0798085	-0.0631288	0.405199	0.983402	-1.19395	-0.000365359	0.000443584
852	-0.030959	0.181125	-0.281216	0.0794979	-0.0611199	0.398348	0.966161	-1.37022	-0.000358953	0.00050907
853	-0.0300569	0.179732	-0.275807	0.0791973	-0.0591412	0.393133	1.08161	-1.04301	-0.000401847	0.000387504
854	-0.0291616	0.178366	-0.27051	0.0789065	-0.0571912	0.386873	1.05947	-1.252	-0.000393619	0.000465151
855	-0.0282732	0.177028	-0.264644	0.0786253	-0.0552681	0.382359	1.17323	-0.902738	-0.000435885	0.00033539
856	-0.0273913	0.17572	-0.258913	0.0783537	-0.0533706	0.376641	1.14611	-1.14368	-0.00042581	0.000424905
857	-0.0265159	0.174441	-0.252624	0.0780916	-0.0514971	0.37278	1.2579	-0.772245	-0.000467341	0.000286909
858	-0.0256468	0.173193	-0.246495	0.0778387	-0.0496462	0.367558	1.2258	-1.04437	-0.000455416	0.000388008
859	-0.0247839	0.171977	-0.239818	0.0775951	-0.0478165	0.364313	1.33536	-0.648945	-0.000496121	0.0002411
860	-0.023927	0.170794	-0.233327	0.0773605	-0.0460069	0.359549	1.29832	-0.952789	-0.000482358	0.000353986
861	-0.0230759	0.169645	-0.226299	0.077135	-0.0442157	0.356928	1.40544	-0.524263	-0.000522159	0.000194777
862	-0.0222305	0.168531	-0.219482	0.0769183	-0.0424418	0.352627	1.36347	-0.860118	-0.000506564	0.000319556
863	-0.0213906	0.167452	-0.212142	0.0767105	-0.0406838	0.350587	1.46791	-0.408132	-0.000545367	0.000151631
864	-0.0205559	0.166409	-0.205037	0.0765115	-0.0389405	0.346719	1.42116	-0.773502	-0.000527997	0.000287376
865	-0.0197264	0.165403	-0.197423	0.0763211	-0.0372105	0.345282	1.52276	-0.287426	-0.000565744	0.000106786
866	-0.0189018	0.164434	-0.190066	0.0761393	-0.0354927	0.341855	1.47131	-0.685388	-0.000546628	0.000254639
867	-0.018082	0.163503	-0.182217	0.0759662	-0.0337855	0.340999	1.56987	-0.171208	-0.000583245	6.3608e-05
868	-0.0172667	0.162611	-0.174647	0.0758015	-0.032088	0.338009	1.51392	-0.597968	-0.000562462	0.000222161
869	-0.0164558	0.161758	-0.166601	0.0756453	-0.0303987	0.337719	1.60929	-0.0580363	-0.000597892	2.1562e-05
870	-0.0156491	0.160944	-0.158855	0.0754975	-0.0287165	0.335161	1.54909	-0.511536	-0.000575528	0.000190049
871	-0.0148463	0.160171	-0.15065	0.0753581	-0.0270399	0.335467	1.64114	0.0611351	-0.000609727	-2.27132e-05
872	-0.0140473	0.159437	-0.142765	0.0752271	-0.0253679	0.33334	1.57688	-0.425358	-0.00058585	0.000158031
873	-0.0132519	0.158744	-0.134438	0.0751044	-0.0236986	0.334387	1.6655	0.209365	-0.000618776	-7.77844e-05
874	-0.0124598	0.158092	-0.126452	0.0749901	-0.0220303	0.332925	1.59716	-0.292408	-0.000593387	0.000108637
875	-0.0116709	0.15748	-0.118043	0.0748841	-0.0203611	0.334764	1.6818	0.367796	-0.000624832	-0.000136646
876	-0.0108849	0.15691	-0.109995	0.0747865	-0.0186895	0.333887	1.60966	-0.175313	-0.000598028	6.51333e-05
877	-0.0101017	0.156382	-0.101543	0.0746972	-0.017014	0.336285	1.69038	0.479591	-0.000628019	-0.00017818
878	-0.00932106	0.155894	-0.0934665	0.0746163	-0.0153338	0.335815	1.61527	-0.0940415	-0.000600112	3.49388e-05
879	-0.00854272	0.155448	-0.0850045	0.0745439	-0.0136477	0.338615	1.69239	0.559959	-0.000628767	-0.000208039
880	-0.00776651	0.155043	-0.0769297	0.0744799	-0.0119551	0.33843	1.61495	-0.0370282	-0.000599996	1.37569e-05
881	-0.00699222	0.154679	-0.0684862	0.0744243	-0.0102552	0.341524	1.68871	0.618917	-0.000627398	-0.000229943
882	-0.00621965	0.154357	-0.060439	0.0743773	-0.00854754	0.341543	1.60944	0.00367766	-0.000597948	-1.36635e-06
883	-0.00544858	0.154074	-0.0526571	0.0743389	-0.00682993	0.3455	1.55639	0.791399	-0.000578237	-0.000294025
884	-0.00467884	0.15383	-0.0452363	0.0743091	-0.00510087	0.346125	1.48415	0.12499	-0.0005514	-4.64371e-05
885	-0.00391022	0.153623	-0.0375918	0.0742879	-0.00335258	0.353192	1.5289	1.41348	-0.000568024	-0.000525145
886	-0.00314255	0.153453	-0.0303329	0.0742756	-0.00157946	0.356056	1.45179	0.572755	-0.000539378	-0.000212793
887	-0.00237564	0.15332	-0.0228708	0.0742722	0.000217313	0.362654	1.49241	1.31968	-0.000554468	-0.000490296
888	-0.00160929	0.153223	-0.0157864	0.0742778	0.00203713	0.365273	1.41689	0.523675	-0.000526411	-0.000194559
889	-0.000843344	0.153162	-0.00850058	0.0742926	0.00387992	0.371844	1.45716	1.31437	-0.000541373	-0.000488321
890	-7.76092e-05	0.153137	-0.00158831	0.0743166	0.00574538	0.374338	1.38245	0.498656	-0.000513617	-0.000185263
891	0.000688087	0.153147	0.00552135	0.0743501	0.00763023	0.379604	1.42193	1.0533	-0.000528284	-0.000391328
892	0.00145392	0.153192	0.0122704	0.074393	0.00953117	0.38077	1.3498	0.233087	-0.000501486	-8.65976e-05
893	0.00222006	0.15327	0.0192202	0.0744454	0.0114458	0.385089	1.38996	0.863861	-0.000516406	-0.000320947
894	0.00298668	0.153383	0.0258178	0.0745074	0.013373	0.38577	1.31953	0.136201	-0.000490238	-5.06021e-05
895	0.00375394	0.153529	0.0326124	0.0745791	0.015311	0.389425	1.35891	0.731098	-0.00050487	-0.000271622
896	0.00452202	0.153708	0.0390604	0.0746606	0.0172583	0.38953	1.28962	0.0208183	-0.000479126	-7.73454e-06
897	0.00529108	0.15392	0.0457012	0.0747517	0.0192122	0.392023	1.32815	0.498767	-0.000493441	-0.000185305
898	0.00606128	0.154164	0.0520037	0.0748527	0.0211704	0.391235	1.2605	-0.157595	-0.000468309	5.85507e-05
899	0.00683278	0.154441	0.0584958	0.0749634	0.0231314	0.39318	1.29841	0.388949	-0.000482393	-0.000144505
900	0.00760573	0.154748	0.064653	0.075084	0.0250942	0.391922	1.23144	-0.25165	-0.000457513	9.34943e-05
901	0.00838031	0.155088	0.0709931	0.0752144	0.0270571	0.393261	1.26802	0.267891	-0.0004711	-9.95284e-05
902	0.00915666	0.155457	0.0770018	0.0753546	0.0290191	0.391537	1.20174	-0.344942	-0.000446476	0.000128155
903	0.00993494	0.155858	0.0831859	0.0755046	0.0309789	0.39237	1.23682	0.166623	-0.000459512	-6.19049e-05
904	0.0107153	0.156289	0.0890412	0.0756644	0.0329355	0.390262	1.17107	-0.421626	-0.000435081	0.000156645
905	0.0114979	0.156749	0.0950634	0.0758339	0.0348881	0.390796	1.20444	0.106786	-0.00044748	-3.96737e-05
906	0.0122828	0.157238	0.100758	0.0760132	0.0368363	0.388488	1.13894	-0.461558	-0.000423146	0.00017148
907	0.0130703	0.157757	0.106609	0.0762023	0.0387806	0.389237	1.17027	0.149779	-0.000434785	-5.56467e-05
908	0.0138604	0.158304	0.112132	0.076401	0.0407219	0.387294	1.10452	-0.388591	-0.000410356	0.000144372
909	0.0146534	0.158878	0.117797	0.0766095	0.0426624	0.388885	1.13307	0.318246	-0.000420965	-0.000118237
910	0.0154493	0.159481	0.12313	0.0768277	0.0446036	0.387609	1.06658	-0.255246	-0.000396264	9.48305e-05
911	0.0162482	0.16011	0.12859	0.0770555	0.0465471	0.389761	1.092	0.430369	-0.000405706	-0.000159893
912	0.0170504	0.160766	0.133717	0.0772931	0.0484938	0.388922	1.02537	-0.167692	-0.000380952	6.23018e-05
913	0.0178559	0.161448	0.138957	0.0775405	0.0504447	0.391442	1.04787	0.503988	-0.000389311	-0.000187244
914	0.0186649	0.162155	0.143864	0.0777976	0.0524005	0.390886	0.981521	-0.111299	-0.00036466	4.13504e-05
915	0.0194775	0.162886	0.14887	0.0780645	0.0543618	0.393643	1.00124	0.55159	-0.000371987	-0.00020493
916	0.0202938	0.163642	0.153548	0.0783412	0.0563291	0.393264	0.935472	-0.0759083	-0.000347552	2.82019e-05
917	0.021114	0.164422	0.15831	0.0786278	0.0583027	0.396173	0.952489	0.581795	-0.000353874	-0.000216152
918	0.0219381	0.165225	0.162748	0.0789243	0.0602829	0.3959	0.887522	-0.0545365	-0.000329737	2.02617e-05
919	0.0227663	0.16605	0.167257	0.0792306	0.0622699	0.398903	0.901872	0.600505	-0.000335068	-0.000223103
920	0.0235986	0.166897	0.171447	0.079547	0.0642638	0.398691	0.837877	-0.0424127	-0.000311293	1.57574e-05
921	0.0244353	0.167764	0.175694	0.0798733	0.0662649	0.40175	0.849573	0.611805	-0.000315638	-0.000227301
922	0.0252763	0.168653	0.179628	0.0802096	0.0682732	0.401569	0.786681	-0.0362201	-0.000292272	1.34567e-05
923	0.0261218	0.169561	0.183606	0.080556	0.0702888	0.404661	0.79572	0.618468	-0.000295631	-0.000229777
924	0.026972	0.170488	0.187277	0.0809125	0.0723117	0.404492	0.734042	-0.033744	-0.000272715	1.25368e-05
925	0.0278267	0.171434	0.190979	0.0812792	0.0743419	0.407603	0.740415	0.622237	-0.000275083	-0.000231177
926	0.0286863	0.172397	0.194379	0.081656	0.0763795	0.407436	0.680044	-0.0335648	-0.000252654	1.24702e-05
927	0.0295507	0.173377	0.197798	0.082043	0.0784245	0.410557	0.683736	0.624318	-0.000254026	-0.00023195
928	0.0304201	0.174374	0.200921	0.0824402	0.0804769	0.410384	0.624758	-0.0347082	-0.000232114	1.2895e-05
929	0.0312945	0.175387	0.20405	0.0828477	0.0825366	0.413512	0.625755	0.625728	-0.000232484	-0.000232474
930	0.032174	0.176414	0.206891	0.0832656	0.0846037	0.41333	0.568247	-0.036486	-0.000211118	1.35555e-05
931	0.0330587	0.177456	0.209724	0.0836938	0.0866782	0.416465	0.566532	0.626994	-0.000210481	-0.000232944
932	0.0339486	0.178511	0.212277	0.0841324	0.08876	0.416273	0.510568	-0.0383245	-0.000189689	1.42385e-05
933	0.0348438	0.179578	0.214808	0.0845814	0.0908493	0.419414	0.506129	0.628231	-0.00018804	-0.000233404
934	0.0357444	0.180658	0.217066	0.0850409	0.0929458	0.419214	0.45178	-0.0400463	-0.000167848	1.48782e-05
935	0.0366504	0.181749	0.219289	0.0855109	0.0950498	0.422362	0.444606	0.62964	-0.000165182	-0.000233927
936	0.0375619	0.18285	0.221249	0.0859914	0.0971611	0.422154	0.39194	-0.0415883	-0.000145616	1.54511e-05
937	0.0384789	0.183961	0.223159	0.0864825	0.0992797	0.425312	0.382021	0.631445	-0.000141931	-0.000234598
938	0.0394015	0.185081	0.224815	0.0869842	0.101406	0.425099	0.331105	-0.0426156	-0.000123014	1.58328e-05
939	0.0403297	0.186209	0.226407	0.0874966	0.103539	0.428268	0.318436	0.633948	-0.000118307	-0.000235528
940	0.0412636	0.187345	0.227754	0.0880196	0.10568	0.428052	0.269334	-0.0431635	-0.000100064	1.60364e-05
941	0.0422032	0.188487	0.229023	0.0885534	0.107828	0.431236	0.253909	0.63665	-9.43336e-05	-0.000236532
942	0.0431485	0.189634	0.230057	0.0890979	0.109984	0.431018	0.206685	-0.0435087	-7.67887e-05	1.61646e-05
943	0.0440996	0.190787	0.230999	0.0896532	0.112147	0.434216	0.188503	0.639477	-7.00338e-05	-0.000237582
944	0.0450564	0.191944	0.231715	0.0902194	0.114317	0.433997	0.143219	-0.0437127	-5.32095e-05	1.62404e-05
945	0.046019	0.193104	0.232327	0.0907964	0.116495	0.437208	0.122281	0.642302	-4.54305e-05	-0.000238632
946	0.0469874	0.194266	0.232722	0.0913844	0.118681	0.436989	0.0789961	-0.0438755	-2.93491e-05	1.63009e-05
947	0.0479617	0.195431	0.232998	0.0919832	0.120874	0.440214	0.0553038	0.644879	-2.05468e-05	-0.000239589
948	0.0489417	0.196596	0.233068	0.0925931	0.123074	0.439993	0.0140756	-0.0441949	-5.22944e-06	1.64195e-05
949	0.0499276	0.197761	0.233007	0.093214	0.125283	0.443227	-0.0123676	0.646886	4.5949e-06	-0.000240335
950	0.0509193	0.198925	0.232749	0.0938459	0.127498	0.443002	-0.0514843	-0.0449264	1.91277e-05	1.66913e-05
951	0.0519169	0.200088	0.232346	0.094489	0.129721	0.446242	-0.0806739	0.647862	2.99724e-05	-0.000240697
952	0.0529202	0.201248	0.231758	0.0951432	0.131952	0.446009	-0.117627	-0.0464359	4.37015e-05	1.72521e-05
953	0.0539294	0.202405	0.23101	0.0958085	0.13419	0.449245	-0.149558	0.647145	5.55647e-05	-0.000240431
954	0.0549443	0.203558	0.230088	0.0964851	0.136436	0.449	-0.1843	-0.049007	6.84721e-05	1.82073e-05
955	0.0559649	0.204706	0.228994	0.0971729	0.138689	0.452222	-0.218967	0.644464	8.1352e-05	-0.000239435
956	0.0569913	0.205848	0.227736	0.097872	0.140949	0.451957	-0.251454	-0.0531581	9.34215e-05	1.97496e-05
957	0.0580234	0.206983	0.226292	0.0985824	0.143217	0.455146	-0.288854	0.637822	0.000107317	-0.000236967
958	0.0590611	0.20811	0.224697	0.0993042	0.145492	0.454843	-0.319047	-0.0605282	0.000118534	2.24878e-05
959	0.0601045	0.209229	0.222901	0.100037	0.147774	0.45797	-0.359179	0.625314	0.000133444	-0.00023232
960	0.0611534	0.210339	0.220966	0.100782	0.150063	0.457607	-0.387048	-0.0724843	0.000143798	2.69298e-05
961	0.0622078	0.211438	0.218816	0.101538	0.152358	0.46063	-0.429917	0.604445	0.000159725	-0.000224567
962	0.0632678	0.212527	0.216539	0.102306	0.15466	0.460173	-0.455445	-0.091211	0.00016921	3.38872e-05
963	0.0643331	0.213603	0.214034	0.103085	0.156968	0.463031	-0.501065	0.571597	0.000186158	-0.000212363
964	0.0654038	0.214667	0.211412	0.103875	0.159282	0.462433	-0.524248	-0.119771	0.000194772	4.44979e-05
965	0.0664797	0.215717	0.208549	0.104677	0.161601	0.465039	-0.572647	0.521253	0.000212753	-0.000193659
966	0.0675609	0.216752	0.205582	0.105491	0.163924	0.464227	-0.593503	-0.162339	0.000220502	6.03129e-05
967	0.0686472	0.217772	0.202358	0.106317	0.166251	0.466457	-0.644732	0.446022	0.000239535	-0.000165709
968	0.0697386	0.218775	0.199041	0.107154	0.16858	0.465332	-0.663313	-0.225016	0.000246438	8.35992e-05
969	0.070835	0.219762	0.195454	0.108002	0.170911	0.467008	-0.717457	0.335165	0.000266554	-0.000124522
970	0.0719362	0.22073	0.191785	0.108863	0.173242	0.465425	-0.733859	-0.316635	0.000272647	0.000117638
971	0.0730422	0.221679	0.187829	0.109735	0.175571	0.46629	-0.791056	0.173017	0.000293897	-6.42804e-05
972	0.0741529	0.222608	0.183802	0.110619	0.177897	0.464039	-0.805448	-0.450279	0.000299244	0.00016729
973	0.0752683	0.223516	0.179473	0.111514	0.180217	0.463717	-0.865918	-0.0643022	0.000321711	2.38899e-05
974	0.0763881	0.224402	0.17508	0.112421	0.182527	0.460486	-0.87858	-0.646281	0.000326415	0.00024011
975	0.0775122	0.225266	0.170366	0.113339	0.184824	0.458422	-0.942678	-0.41267	0.000350229	0.000153317
976	0.0786407	0.226106	0.165596	0.114269	0.187105	0.453747	-0.954071	-0.935105	0.000354462	0.000347415
977	0.0797733	0.226921	0.160484	0.11521	0.189362	0.449105	-1.02237	-0.92842	0.000379836	0.000344932
978	0.0809099	0.227711	0.155318	0.116162	0.19159	0.442281	-1.03326	-1.36483	0.000383882	0.000507068
